기초 방어구 마스터리,Basic Armor Mastery
웨펀마스터의 경갑 마스터리,Blade Master Light Armor Mastery
귀참,Ghost Slash
어퍼 슬래쉬,Upward Slash
신속한 무기 교체,Rapid Weapon Switch
가드,Guard
카잔,Kazan
쓰러스트,Thrust
공중 연속 베기,Aerial Chain Slash
에쉔 포크,Ashe Fork
열파참,Wave Wheel Slasher
붕산격,Mountainous Wheel
소검 마스터리,Short Sword Mastery
파동검 지열,Force Wave: Neutral
둔기 마스터리,Bludgeon Mastery
무기의 극의,Weapon Wielder's Zenith
광검 사용 가능,Lightsabre License
단공참,Drive Slash
광검 마스터리,Lightsabre Mastery
백스텝 커터,Backstep Cutter
도 마스터리,Katana Mastery
고어 크로스,Gore Cross
대검 마스터리,Zanbato Mastery
리 귀검술,Secret Sword Art
달빛 베기,Moonlight Slash
류심 충,Flowing Stance - Clash
류심,Flowing Stanc
류심 쾌,Flowing Stance - Swift
오버드라이브,Overdrive
오토 가드,Auto Guard
차지 크래시,Charge Crash
류심 승,Flowing Stance - Rise
이면 뒤집기,Flip Side Counter
류심 강,Flowing Stance - Force
발도,Draw Sword
차지 버스트,Charge Burst
맹룡단공참,Raging Dragon Slash
환영검무,Illusion Sword Dance
극 귀검술 : 참철식,Ultimate Slay: Iron Strike
열파참 강화,Wave Wheel Slasher Upgrade
파동검 지열 강화,Force Wave: Neutral Upgrade
고어 크로스 강화,Gore Cross Upgrade
귀참 강화,Ghost Slash Upgrade
단공참 강화,Drive Slash Upgrade
어퍼 슬래쉬 강화,Upward Slash Upgrade
가드 강화,Guard Upgrade
쓰러스트 강화,Thrust Upgrade
에쉔 포크 강화,Ashe Fork Upgrade
기본기 숙련 강화,Basic Training Upgrade
달빛 베기 강화,Moonlight Slash Upgrade
붕산격 강화,Mountainous Wheel Upgrade
극 귀검술 : 폭풍식,Ultimate Slay: Tempest
발도 강화,Draw Sword Upgrade
오토 가드 강화,Auto Guard Upgrade
이면 뒤집기 강화,Flip Side Counter Upgrade
환영검무 강화,Illusion Sword Dance Upgrade
차지 크래시 강화,Charge Crash Upgrade
맹룡단공참 강화,Raging Dragon Slash Upgrade
류심 강화,Flowing Stance Upgrade
차지 버스트 강화,Charge Burst Upgrade
극 귀검술 : 유성락,Omnislay: Shooting Star
극 귀검술 : 유성락 강화,Omnislay: Shooting Star Upgrade
신기의 손놀림,Deft Grip
극초발도 강화,Lightning Draw Sword Upgrade
극초발도,Lightning Draw Sword
극 귀검술 : 심검,Omnislay: Mind's Sword
극한의 경지,Hypervigilance
극 발검술 : 섬단,Ultimate Blade Dance - Lightning
이기어검술,Telekinetic Swords
소울브링어의 천 갑옷 마스터리,Soul Bender Cloth Armor Mastery
달의 커튼,Lunar Curtain
사슬 해제,Unshackle
몽롱한 눈의 브레멘,Hazy-Eyed Bremen
어둠의 친화,Shadow Harmony
소멸의 의식,Extinction Ritual
잔영의 케이가,Afterimage of Keiga
귀백 해방,Ghost Liberation
만월 달빛 베기,Full Moonlight Slash
귀참 드라이브,Ghost Slash Drive
귀검편,Phantom Sword Slash
냉기의 사야,Ice Saya
툼스톤,Tombstone
역병의 라사,Plague Rhasa
귀참 : 광폭,Ghost Slash: Overdrive
귀영섬,Phantasmal Slayer
흑염의 칼라,Kalla of Dark Flame
흑염검,Dark Flame Sword
칠흑의 공포,Fear of Darkness
몽롱한 눈의 브레멘 강화,Hazy-Eyed Bremen Upgrade
제 7의 귀신 : 광폭의 블라슈,Ghost 7: Furious Blache
냉기의 사야 강화,Ice Saya Upgrade
귀영섬 강화,Phantasmal Slayer Upgrade
흑염의 칼라 강화,Kalla of Dark Flame Upgrade
역병의 라사 강화,Plague Rhasa Upgrade
귀참 : 광폭 강화,Ghost Slash: Overdrive Upgrade
귀검편 강화,Phantom Sword Slash Upgrade
툼스톤 강화,Tombstone Upgrade
잔영의 케이가 강화,Afterimage of Keiga Upgrade
귀참 : 나락,Ghost Slash: Abyss
귀참:나락 강화,Ghost Slash: Abyss Upgrade
툼스톤 스웜프,Tombstone Swamp
툼스톤 스웜프 강화,Tombstone Swamp Upgrade
팬텀 마스터리,Phantom Mastery
블레이드 팬텀,Blade Phantom
검귀강령 : 식,Blade Phantom Possession: Technique
지그 강림,Descent of Sieg
버서커의 중갑 마스터리,Berserker Heavy Armor Mastery
들끓는 피,Boiling Blood
프렌지,Frenzy
광기,Insanity
혈십자,Bloody Cross
혈기왕성,Vim and Vigor
다이하드,Diehard
폭주,Derange
블러드러스트,Bloodlust
레이징 퓨리,Raging Fury
블러디 레이브,Bloody Twister
격노,Enrage
갈증,Thirst
블러드 소드,Blood Sword
아웃레이지 브레이크,Outrage Break
선혈의 추억,Blood Memory
익스트림 오버킬,Extreme Overkill
블러드러스트 강화,Bloodlust Upgrade
레이징 퓨리 강화,Raging Fury Upgrade
아웃레이지 브레이크 강화,Outrage Break Upgrade
블러드 소드 강화,Blood Sword Upgrade
다이하드 강화,Diehard Upgrade
격노 강화,Enrage Upgrade
폭주 강화,Derange Upgrade
블러디 레이브 강화,Bloody Twister Upgrade
블러드 스내치 강화,Blood Snatch Upgrade
블러드 스내치,Blood Snatch
사무치는 광기,Poignant Madness
버스트 퓨리 강화,Burst Fury Upgrade
버스트 퓨리,Burst Fury
블러드 붐,Blood Boom
블러드 인카넷,Blood Incarnate
레드로제,Bloody Rose
블러드 리븐,Blood Riven
아수라의 판금 갑옷 마스터리,Asura Plate Armor Mastery
파동각인,Wave Manifestation Brand
귀문반,Ghost Orb
살기감지,Hostility Detection
진공참,Spirit Crescent
수라 진공참,Asura Spirit Crescent
정신이 번쩍!,Mind Snap!
파동 해제,Wave Radiation
살의의 파동,Murderous Wave
파동검 빙인,Ice Wave Sword
무쌍파,Deadly Enticer
파동검 폭염,Fire Wave Sword
작열 파동진,Ground Quaker
부동명왕진,Agni Pentacle
심안,Mind's Eye
귀문반 강화,Ghost Orb Upgrade
파동의 눈,Wave Eye
살의의 파동 강화,Murderous Wave Upgrade
진공참 강화,Spirit Crescent Upgrade
파동검 폭염 강화,Fire Wave Sword Upgrade
무쌍파 강화,Deadly Enticer Upgrade
부동명왕진 강화,Agni Pentacle Upgrade
작열 파동진 강화,Ground Quaker Upgrade
파동검 빙인 강화,Ice Wave Sword Upgrade
파동 해제 강화,Wave Radiation Upgrade
극파동검 빙인,Glacial Wave Sword
극파동검 빙인 강화,Glacial Wave Sword Upgrade
극파동검 폭염 강화,Magma Wave Sword Upgrade
극파동검 폭염,Magma Wave Sword
뇌신의 기운,Thunder God Energy
파동검 : 인다라망,Wave Sword: Indra Net
천뇌 바주라,Heavenly Vajra
뇌신,Thunder God
검귀의 가죽 마스터리,Ghostblade Leather Armor Mastery
귀인(鬼人),Ghostman
귀연참,Phantom Slash
귀신보,Ghost Step
원귀 : 일섬,Ghost: Single Strike
귀혼환보,Ghost Retracer
검귀의 도 마스터리,Ghostblade Katana Mastery
청혈투귀,Blue-blooded Ghost Warrior
연아,Spectral Thrust
원귀 : 연참,Ghost: Single Strike
귀혼일체,Phantasmal Binity
합격 : 이혼일섬,Dyad: Soul Cross
귀연참 : 극,Ultimate Phantom Slash
혼백참,Soul Strike
합격 : 월령참,Dyad: Half Moon Slash
원귀 : 회천,Ghost: Circle Cut
악귀참수,Spectral Eradication
야차라 불리는 자,One Who's Called the Yaksha
귀천살(鬼天殺),Phantom Cross
연아 강화,Spectral Thrust Upgrade
원귀 : 연참 강화,Phantom Slash Upgrade
원귀 : 일섬 강화,Ghost: Single Strike Upgrade
귀신보 강화,Ghost Step Upgrade
귀연참 강화,Phantom Slash Upgrade
혼백참 강화,Soul Strike Upgrade
합격 : 이혼일섬 강화,Dyad: Soul Cross Upgrade
합격 : 월령참 강화,Dyad: Half Moon Slash Upgrade
원귀 : 회천 강화,Ghost: Circle Cut Upgrade
악귀참수 강화,Spectral Eradication Upgrade
원귀 : 격살,Ghost: Targeted Hit
원귀 : 격살 강화,Ghost: Targeted Hit Upgrade
합격 : 나락참,Dyad: Abyssal Punishment
합격 : 나락참 강화,Dyad: Abyssal Punishment Upgrade
악귀현신,Fiend Incarnate
원귀 : 신풍,Ghost: Phantom Wind
악귀연무,Fiend Dance
참살(慘殺),Phantasmal Slayer
넨마스터의 천 갑옷 마스터리,Nen Master Cloth Armor Mastery
무즈 어퍼,Muse's Uppercut
해머 킥,Hammer Kick
넨으로 느낀다,Nen Sense
로킥,Low Kick
분신,Doppelganger
수플렉스,Suplex
헬터 스켈터,Sand Splash
호신연격,Tiger Chain Strike
크라우치,Crouch
공중 밟기,Air Walk
철금강,Iron Physique
금강쇄,Seismic Crash
기옥탄,Nen Bead
카이,Khai
수플렉스 썬더,Suplex Thunder
넨탄,Nen Shot
빛의 친화,Light Affinity
환영폭쇄,Doppelganger Blast
축염포,Nen Cannon
호포,Tiger's Roar
태양의 숨결,Sun's Breath
넨 가드,Nen Guard
질풍각,Tornado Kick
나선의 넨,Spiral Nen
사자후,Lion's Roar
기공장,Energy Shield
뇌명 : 사나운 빛의 넨수,Tiger Flash
광충노도,Raging Light Dragon
흩날리는 천염화,Floating Nen Flowers
기옥탄 강화,Nen Bead Upgrade
넨화,Nen Flower
질풍각 강화,Tornado Kick Upgrade
공중 밟기 강화,Air Walk Upgrade
해머 킥 강화,Hammer Kick Upgrade
넨탄 강화,Nen Shot Upgrade
무즈 어퍼 강화,Muse's Uppercut Upgrade
로킥 강화,Low Kick Upgrade
수플렉스 강화,Suplex Upgrade
크라우치 강화,Crouch Upgrade
수플렉스 썬더 강화,Suplex Thunder Upgrade
금강쇄 강화,Seismic Crash Upgrade
철금강 강화,Iron Physique Upgrade
헬터 스켈터 강화,Sand Splash Upgrade
호신연격 강화,Tiger Chain Strike Upgrade
환영폭쇄 강화,Doppelganger Blast Upgrade
뇌명 : 사나운 빛의 넨수 강화,Tiger Flash Upgrade
기공장 강화,Energy Shield Upgrade
광충노도 강화,Raging Light Dragon Upgrade
사자후 강화,Lion's Roar Upgrade
나선의 넨 강화,Spiral Nen Upgrade
넨가드 강화,Nen Guard Upgrade
궁극의 넨 가드,Ultimate Nen Guard
광룡십삼장,Dragon Fury
광룡십삼장 강화,Dragon Fury Upgrade
태사자후,Lion's Grand Roar
태사자후 강화,Lion's Grand Roar Upgrade
세인트 일루전,Saint Illusion
축기,Nen Compress
흡기공탄,Nen Implosion
광휘의 넨,Brilliant Nen
스트라이커의 경갑 마스터리,Striker Light Armor Mastery
강권,Power Fist
권투글러브 사용 가능,Equip Boxing Gloves
붕권,Crushing Fist
슈퍼아머,Super Armor
철산고,Mountain Pusher
본 크러셔,Bone Crusher
급소 지정,Fatal Aim
머슬 시프트,Muscle Shift
라이징 너클,Rising Fist
원인치 펀치,One Inch Punch
라이트닝 댄스,Lightning Dance
비트 드라이브,Beat Drive
스탬피드,Stampede
사상최강의 로킥,Kihop Low Kick
붕권 강화,Crushing Fist Upgrade
분신 강화,Doppelganger Upgrade
라이트닝 댄스 강화,Lightning Dance Upgrade
철산고 강화,Mountain Pusher Upgrade
라이징 너클 강화,Rising Fist Upgrade
원인치 펀치 강화,One Inch Punch Upgrade
본 크러셔 강화,Bone Crusher Upgrade
비트 드라이브 강화,Beat Drive Upgrade
파쇄권,Powerful Crushing Fist
파쇄권 강화,Powerful Crushing Fist Upgrade
일주연환격 강화,Chain Assault Upgrade
일주연환격,Chain Assault
호격권,Tiger Strike
리미트 브레이크,Unchained Strike
무영각,Shadowless Kick
극진 : 패황단공권,Empress's Climactic Fist
독에 익숙함,Poison Resistance
스트리트파이터의 중갑 마스터리,Brawler Heavy Armor Mastery
독 바르기,Apply Poison
일발화약성,Explosive Hook
사공 수련,Overstrain
이중 투척,Double Throw
히든 스팅,Hidden Stinger
블록 버스터,Brick Buster
클로 마스터리,Claw Mastery
마운트,Mount
도발,Taunt
천라지망,Heaven's Net
그라운드 킥,Ground Kick
베놈 마인,Venom Mine
크레이지 발칸,Raging Vulcan
정크 스핀,Junk Spin
혈관을 흐르는 맹독,Deadly Blood
일발화약성 강화,Explosive Hook Upgrade
독무,Poison Mist
히든 스팅 강화,Hidden Stinger Upgrade
정크 스핀 강화,Junk Spin Upgrade
블록 버스터 강화,Brick Buster Upgrade
그라운드 킥 강화,Ground Kick Upgrade
베놈 마인 강화,Venom Mine Upgrade
크레이지 발칸 강화,Raging Vulcan Upgrade
맹독 일발화약성,Poisonous Explosive Hook
맹독 일발화약성 강화,Poisonous Explosive Hook Upgrade
블록 봄,Block Bomb
블록 봄 강화,Block Bomb Upgrade
용독술,Art of Poisons
비기 : 폭독,Explosive Poison
만병지왕 - 파진포,Disease Queen - Poison Mine
비전 : 진천뢰,Compact Explosive Poison
독문무공,Snake Stance
금기 : 독사굴,Forbidden Art: Viper Den
그래플러의 경갑 마스터리,Grappler Light Armor Mastery
반드시 잡는다!,Overwhelming Grab
로플링,Fling
그랩 캐넌,Grab Cannon
강렬한 테이크 다운,Intense Takedown
슬라이딩 그랩,Sliding Grab
체인 커넥션,Chain Connection
넥 스냅,Neck Snap
파워 슬램,Power Slam
숄더 태클,Shoulder Tackle
에어슈타이너,Air Steiner
브레이킹 엘보,Elbow Shock
조인트 스매쉬,Joint Smash
그래플링 테크닉,Grappling Technique
스파이어,Spiral
수플렉스 싸이클론,Cyclone Suplex
와일드 캐넌 스파이크,Wild Cannon Spike
옷깃 잡기,Grab Mastery
로플링 강화,Fling Upgrade
기간틱 타이푼,Giant Twister
넥 스냅 강화,Neck Snap Upgrade
수플렉스 싸이클론 강화,Cyclone Suplex Upgrade
숄더 태클 강화,Shoulder Tackle Upgrade
스파이어 강화,Spiral Upgrade
에어슈타이너 강화,Air Steiner Upgrade
와일드 캐넌 스파이크 강화,Wild Cannon Spike Upgrade
조인트 스매쉬 강화,Joint Smash Upgrade
브레이킹 엘보 강화,Elbow Shock Upgrade
에어클러치,Air Clutch
에어클러치 강화,Air Clutch Upgrade
싸이클론 어택,Cyclone Attack
싸이클론 어택 강화,Cyclone Attack Upgrade
턴 힐,Turn Heel
체인 그랩,Chain Grab
자이언트 스윙,Giant Swing
토르베지노,Torbellino
허리케인 슈퍼 플렉스,Hurricane Super Plex
잭스파이크,Jack Spike
레인저의 가죽 갑옷 마스터리,Ranger Leather Armor Mastery
라이징샷,Rising Shot
M-137 개틀링건,M-137 Gatling Gun
은탄,Silver Bullet
RX-78 랜드러너,RX-78 Land Runner
공중사격,Aerial Fire
윈드밀,Windmill
퍼니셔,Punisher
바베~큐,BBQ
고각도 슬라이딩,Steep Slide
리볼버 강화,Revolver Upgrade
헤드샷,Headshot
G-14 파열류탄,G-14 Buster
M-3 화염방사기,M-3 Flamethrower
마하킥,Mach Kick
스타일리쉬,Stylish
건가드,Gun Guard
에어레이드,Air Raid
패스티스트 건,Fastest Gun
리벤저,Revenger
데스 바이 리볼버,Death By Revolver
웨스턴 파이어,Western Fire
트리플 탭,Triple Tap
난사,Wild Shot
이동사격,Moving Shot
멀티 헤드샷,Multi Headshot
더블 건호크,Death Hawk
죽음의 표식,Sudden Death
잭스파이크 강화,Jack Spike Upgrade
라이징샷 강화,Rising Shot Upgrade
윈드밀 강화,Windmill Upgrade
헤드샷 강화,Headshot Upgrade
바베~큐 강화,BBQ Upgrade
RX-78 랜드러너 강화,RX-78 Land Runner Upgrade
은탄 강화,Silver Bullet Upgrade
퍼니셔 강화,Punisher Upgrade
스커드 제노사이드,Scud Genocide
M-137 개틀링건 강화,M-137 Gatling Gun Upgrade
류탄 강화,Grenade Upgrade
마하킥 강화,Mach Kick Upgrade
난사 강화,Wild Shot Upgrade
리벤저 강화,Revenger Upgrade
트리플 탭 강화,Triple Tap Upgrade
멀티 헤드샷 강화,Multi Headshot Upgrade
건가드 강화,Gun Guard Upgrade
에어레이드 강화,Air Raid Upgrade
이동사격 강화,Moving Shot Upgrade
더블 건호크 강화,Death Hawk Upgrade
데들리 어프로치,Deadly Approach
데들리 어프로치 강화,Deadly Approach Upgrade
제압 사격,Suppressive Barrage
제압 사격 강화,Suppressive Barrage Upgrade
패스트 드로우,Fast Draw
사격술,Marksmanship
와이프 아웃,Wipeout
세븐스 플로우,Seventh Flow
런처의 중갑 마스터리,Launcher Heavy Armor Mastery
뽑아치기,Sub Weapon Crusher
중화기 다루기,Heavy Firearm Technique
중화기 마스터리,Heavy Firearm Mastery
슈타이어 대전차포,Steyr AMR
캐넌볼,Cannon Ball
레이저 라이플,Laser Rifle
충전 레이저 라이플,Charge Laser Rifle
화염 강타,Flame Pillar
미라클 비전,Eagle Eye
FM-92 스팅어,FM-92 Stinger
FM-31 그레네이드 런처,FM-31 Grenade Launcher
듀얼 트리거,Dual Triggers
양자 폭탄,Quantum Bomb
X-1 익스트루더,X-1 Extruder
스펙트럴 서치 아이,Spectral Search Eye
새틀라이트 빔,Satellite Beam
M-3 화염방사기 강화,M-3 Flamethrower Upgrade
화염 강타 강화,Flame Pillar Upgrade
FM-92 스팅어 강화,FM-92 Stinger Upgrade
FM-31 그레네이드 런처 강화,FM-31 Grenade Launcher Upgrade
양자 폭탄 강화,Quantum Bomb Upgrade
슈타이어 대전차포 강화,Steyr AMR Upgrade
레이저 라이플 강화,Laser Rifle Upgrade
X-1 익스트루더 강화,X-1 Extruder Upgrade
캐넌볼 강화,Cannon Ball Upgrade
플라즈마 부스터 강화,Plasma Booster Upgrade
플라즈마 부스터,Plasma Booster
FM-92 스팅어 SW,FM-92 SW Stinger
FM-92 스팅어 SW 강화,FM-92 Stinger SW Upgrade
사이즈믹 웨이브,Seismic Wave
중화기 개조,Heavy Firearm Enhancement
MSC-7,MSC-7
버스터 빔,Buster Beam
메카닉의 천 갑옷 마스터리,Mechanic Cloth Armor Mastery
로보틱스,Robotics
Ez-8 카운트다운,EZ-8 Time Bomb
로봇 전폭,Detonation
회심의 랜드러너,Secret Land Runner
G-1 코로나,G-1 Corona
Ex-S 바이퍼,EX-S Viper
아크리액터,Arc Reactor
트랜스폼 : G-2 롤링썬더,G-2 Rolling Thunder
카모플라쥬,Camouflage
파이어볼트,Firebolt
Hold & Go,Hold & Go
트랜스폼 : G-3 랩터,G-3 Raptor
RX-60 트랩러너,RX- 60 Trap Runner
공중 전투 메카 : 템페스터,Air Combat Mech: Tempester
메카 드롭,Mech Drop
솔라 모듈 시스템,Solar Module System
스패로우 팩토리,Sparrow Factory
최후의 투지,Last Fighting Will
게이볼그 펀치,Gaebolg Punch
Ez-8 카운트다운 강화,EZ-8 Time Bomb Upgrade
G-1 코로나 강화,G-1 Corona Upgrade
스패로우 팩토리 강화,Sparrow Factory Upgrade
트랜스폼 : G-3 랩터 강화,G-3 Raptor Upgrade
공중 전투 메카 : 템페스터 강화,Air Combat Mech Tempester Upgrade
Ex-S 바이퍼 강화,Ex-S Viper Upgrade
메카 드롭 강화,Mech Drop Upgrade
RX-60 트랩러너 강화,RX- 60 Trap Runner Upgrade
트랜스폼 : G-2 롤링썬더 강화,G-2 Rolling Thunder Upgrade
Ez-10 카운터어택,EZ-10 Time Bomb
Ez-10 카운터어택 강화,EZ-10 Time Bomb Upgrade
Ex-S 바이퍼 Zero,Ex-S Viper Zero
Ex-S 바이퍼 Zero 강화,Ex-S Viper Zero Upgrade
TX-80 디멘션 러너,TX-80 Dimension Runner
HS-1 친구들,HS-1 Friends
TX-45 A-Team,TX-45 A-Team
헬 마치,Hell March
스핏파이어의 가죽 갑옷 마스터리,Spitfire Leather Armor Mastery
특성탄,Elemental Bullet
오버 차지,Overcharge
매거진 드럼,Magazine Drum
강화탄,Booster Bullet
병기 숙련,Firearm Mastery
유탄 마스터리,Grenade Mastery
M18 클레이모어,M18 Claymore
G-35L 섬광류탄,G-35L Flash Bang
교차 사격,Cross Fire
폭발탄,Burst Bomb
G-18C 빙결류탄,G-18C Freeze Grenade
관통탄,Piercing Bullet
버스터 샷,Buster Shot
C4,C4
네이팜 탄,Napalm
록 온 서포트,Lock-on Support
듀얼 플리커,Dual Flicker
특수기동전대 '블랙 로즈',Special Forces 'Black Roses'
버스터 샷 강화,Buster Shot Upgrade
M18 클레이모어 강화,M18 Claymore Upgrade
C4 강화,C4 Upgrade
록 온 서포트 강화,Lock-on Support Upgrade
교차 사격 강화,Cross Fire Upgrade
네이팜 탄 강화,Napalm Upgrade
G-61 중력류탄,G-61 Gravity Grenade
G-61 중력류탄 강화,G-61 Gravity Grenade Upgrade
피스톨 카빈 강화,Pistol Carbine Upgrade
피스톨 카빈,Pistol Carbine
전장의 영웅,War Hero
데인저 클로즈,Danger Close
G-38ARG 반응류탄,G-38ARG Reactive Grenade
슈퍼 노바,Supernova
매직 미사일,Magic Missile
천격,Sky Assault
엘레멘탈마스터의 천 갑옷 마스터리,Elementalist Cloth Armor Mastery
오라 실드,Mana Shield
랜턴 파이어,Lantern Firebomb
플로레 비비기,Florae Circle
용아,Dragon Fang
계약소환 : 기갑 호도르,Contract: Hodor
접근 금지!,Keep Away!
프로스트 헤드,Frost Head
채찍질,Lasher
플루토,The Pluto
위상변화,Phase Shift
디스인챈트,Disenchant
메모라이즈,Memorize
플레임 스트라이크,Fire Pillar
공중 랜턴 파이어,Aerial Lantern Firebomb
낙화장,Palm Blast
이동 캐스팅,Mobile Cast
쇼타임,Showtime
보이드,The Void
엘레멘탈 번,Elemental Burn
썬버스트,Sun Burst
칠링 팬스,Ice Walls
속성 마스터리,Elemental Mastery
썬더 스트라이크,Thunder Strike
썬더 콜링,Lightning Strike
나이트 할로우,Black Hole
아크틱 피스트,Arctic Burst
핼로윈 버스터,Halloween Buster
마력 증폭,Mana Intensification
플로레 비비기 강화,Florae Circle Upgrade
랜턴 파이어 강화,Lantern Firebomb Upgrade
오라 실드 강화,Mana Shield Upgrade
애스트럴 스톰,Astral Storm
채찍질 강화,Lasher Upgrade
프로스트 헤드 강화,Frost Head Upgrade
낙화장 강화,Palm Blast Upgrade
엘레멘탈 번 강화,Elemental Burn Upgrade
접근 금지! 강화,Keep Away! Upgrade
천격 강화,Sky Assault Upgrade
플루토 강화,The Pluto Upgrade
용아 강화,Dragon Fang Upgrade
매직 미사일 강화,Magic Missile Upgrade
플레임 스트라이크 강화,Fire Pillar Upgrade
보이드 강화,The Void Upgrade
아크틱 피스트 강화,Arctic Burst Upgrade
핼로윈 버스터 강화,Halloween Buster Upgrade
썬버스트 강화,Sun Burst Upgrade
칠링 팬스 강화,Ice Walls Upgrade
썬더 콜링 강화,Lightning Strike Upgrade
나이트 할로우 강화,Black Hole Upgrade
엘레멘탈 커튼,Elemental Curtain
엘레멘탈 커튼 강화,Elemental Curtain Upgrade
엘레멘탈 퀘이크,Elemental Quake
엘레멘탈 퀘이크 강화,Elemental Quake Upgrade
초월의 크리스탈,Transcendent Crystal
엘레멘탈 포텐셜,Elemental Potential
초월의 룬,Transcendence Rune
더 게이트,The Gate
제6원소,Sesto Elemento
소환사의 천 갑옷 마스터리,Summoner Cloth Armor Mastery
정령소환 : 나이아스,Lesser Spirit: Naias
나를 따라라,Summoner's Train
정령소환 : 스토커,Lesser Spirit: Stalker
하급 정령 소환,Lesser Spirit Summon
교감,Communion
기다려!!,Wait!
환수 강화 오라,Summoned Creature Aura
정령소환 : 아도르,Lesser Spirit: Ador
정령소환 : 위스프,Lesser Spirit: Wisp
정령 희생,Spirit Sacrifice
계약소환 : 프리트,Contract: Freet
소환 해제,Dismiss
계약소환 : 검은기사 산도르,Contract: Black Knight Sandor
지배력 강화,Reinforce Control
저놈 잡아라!,Mark the Target!
환수 폭주,Zealous Creature
계약소환 : 마계화 아우쿠소,Contract: Hellflower Aukuso
정령소환 : 아퀘리스,Greater Spirit: Aquarius
정령소환 : 플레임 헐크,Greater Spirit: Flame Hulk
정령소환 : 데드 멀커,Greater Spirit: Dead Murker
정령소환 : 글레어린,Greater Spirit: Glaerin
계약소환 : 루이즈 언니!,Contract: Big Sis Louise!
정령소환 : 정령왕 에체베리아,Spirit Lord: Echeverria
매스 텔레포트,Mass Teleport
끈끈이 투척,Sticky Throw
계약소환 : 타우킹 쿠루타,Contract: Tau King Kuruta
스피릿 본드,Spirit Bond
하급정령 강화,Lesser Spirit Upgrade
계약소환 : 기갑 호도르 강화,Hodor Upgrade
계약소환 : 정복자 카시야스,Contract: Conqueror Kasijas
정령소환 : 글레어린 강화,Greater Spirit: Glaerin Upgrade
계약소환 : 프리트 강화,Contract: Freet Upgrade
정령소환 : 플레임 헐크 강화,Greater Spirit: Flame Hulk Upgrade
저놈 잡아라! 강화,Mark the Target! Upgrade
계약소환 : 검은기사 산도르 강화,Contract: Black Knight Sandor Upgrade
정령소환 : 데드 멀커 강화,Greater Spirit: Dead Murker Upgrade
