기초 방어구 마스터리,Basic Armor Mastery
정령 희생 강화,Spirit Sacrifice Upgrade
계약소환 : 마계화 아우쿠소 강화,Contract: Hellflower Aukuso Upgrade
계약소환 : 루이즈 언니! 강화,Big Sis Louise Upgrade
계약소환 : 타우킹 쿠루타 강화,Contract: Tau King Kuruta Upgrade
정령소환 : 아퀘리스 강화,Greater Spirit: Aquarius Upgrade
정령소환 : 정령왕 에체베리아 강화,Spirit Lord: Echeverria Upgrade
정령소환 : 융합정령 헤일롬,Spirit: Fusion Spirit Hailom
지배의 고리,Loop of Domination
분노의 난타,Running Amok
분노의 난타 강화,Running Amok Upgrade
이클립스 하이브,Eclipse's Hive
다크문,Dark Moon
전설소환 : 월영,Legendary Summon: The Moonshade
식락,Eclipse Fall
전설소환 : 갈애의 라모스,Legendary Summon: War Maiden Lamos
배틀메이지의 가죽 갑옷 마스터리,Battle Mage Leather Armor Mastery
니우의 전투술,Niu's Combat Technique
원무곤,Stabbing Wheel
체이서,Chaser
체이서 사출,Chaser Launcher
집중의 오라 실드,Concentrated Mana Shield
콤보 본능,Punishing Instinct
전장의 여신,War Goddess
창 마스터리,Spear Mastery
봉 마스터리,Pole Mastery
더블 스윙,Double Swing
타이머 밤,Time Bomb
오토 체이서,Chaser Generator
퓨전 체이서,Fusion Chaser
쇄패,Full Swing
체이서 프레스,Chaser Press
뇌연격,Punto Wave
강습유성타,Meteor Assault
황룡천공,Dragon Strike
황룡난무,Dragon Rampage
배틀 그루브,Battle Groove
원무곤 강화,Stabbing Wheel Upgrade
위상변화 강화,Phase Shift Upgrade
테아나 변신~!!,Teana Transformation
체이서 강화,Chaser Upgrade
변신 해제,Cancel Transformation
매지컬 체인지,Magical Change
퀘이사 익스플로젼,Quasar Explosion
황룡천공 강화,Dragon Strike Upgrade
타이머 밤 강화,Time Bomb Upgrade
체이서 프레스 강화,Chaser Press Upgrade
강습유성타 강화,Meteor Assault Upgrade
더블 스윙 강화,Double Swing Upgrade
퓨전 체이서 강화,Fusion Chaser Upgrade
뇌연격 강화,Punto Wave Upgrade
쇄패 강화,Full Swing Upgrade
트윙클 스매쉬,Twinkle Smash
트윙클 스매쉬 강화,Twinkle Smash Upgrade
진 뇌연격 강화,Ultimate Punto Wave Upgrade
진 뇌연격,Ultimate Punto Wave
체이서 클러스터,Chaser Cluster
체이서 에볼루션,Chaser Evolution
문무겸비,Multirole
사도의 춤,Apostle Dance
봉인,Seal
사도화,Apostilize
마도학자의 가죽 갑옷 마스터리,Witch Leather Armor Mastery
도발 인형 : 슈르르,Cheeky Doll Shururu
퍼밀리어와 친하게 지내기,Befriend Familiars
고출력 매직 미사일,Enhanced Magic Missile
빗자루 다루기,Broomstick Control
개조 슈르르,Jackyl
고대의 도서관,Ancient Library
블룸 파우더,Bloom Powder
블랙 망토,Black Manteau
변이 파리채,Devolution Flyswatter
스위트 캔디바,Lollipop
애시드 클라우드,Acid Rain
용암지대 생성물약,Lava Potion No. 9
저온살균,Low-Temperature Pasteurization
비터스 캔디바,Bitter Lollipop
빗자루 스핀,Broomstick Spin
플로레 컬라이더,Florae Collider
성난 불길 가열로,Raging Flame Furnace
자폭,Self-Destruction
반중력 기동장치,Gravitas
메가 드릴,Mega Drill
성공 예감,Lucky Feeling
고출력 매직 미사일 강화,Enhanced Magic Missile Upgrade
도발 인형 : 슈르르 강화,Cheeky Doll Shururu Upgrade
퓨전 크래프트,Fusion Craft
메가 드릴 강화,Mega Drill Upgrade
성난 불길 가열로 강화,Raging Flame Furnace Upgrade
빗자루 스핀 강화,Broomstick Spin Upgrade
애시드 클라우드 강화,Acid Rain Upgrade
변이 파리채 강화,Devolution Flyswatter Upgrade
용암지대 생성물약 강화,Lava Potion Upgrade
블랙 망토 강화,Black Manteau Upgrade
플로레 컬라이더 강화,Florae Collider Upgrade
반중력 기동장치 강화,Gravitas Upgrade
스위트 캔디바 강화,Lollipop Upgrade
대왕 파리채,Giant Flyswatter
대왕 파리채 강화,Giant Flyswatter Upgrade
플로레 전기토끼 강화,Florae Electric Rabbit Upgrade
플로레 전기토끼,Florae Electric Rabbit
잭프로스트 빙수,Frosty Snow Cone
현자의 돌,Lapis Philosophorum
롤리팝 크러쉬,Lollipop Crush
우로보로스,Uroboros
인챈트리스의 판금 마스터리,Enchantress Plate Armor Mastery
로즈 바인,Rose Vines
꼼꼼한 바느질,Meticulous Stitching
흑마법 빗자루,Black Magic Broomstick
퍼페티어,Puppeteer
매드매드 슬래쉬,Madd Mad Slash
사악한 호기심,Wicked Curiosity
편애,Favoritism
매드 스트레이트,Madd Straight
인형 바구니,Doll Basket
하베스팅,Harvest
화끈한 애정,Hot Affection
금단의 저주,Forbidden Curse
매디가드,Madd the Guard
점핑 베어 프레스,Jumping Bear Press
데스티니 퍼펫,Destiny Puppet
구속의 가시넝쿨,Bramble Prison
사랑의 응급조치,First Aid of Love
매드 더 빅,Big Madd
검은 숲의 가시나무,Black Forest Brier
소악마,Petite Diablo
마리오네트,Marionette
로즈 바인 강화,Rose Vines Upgrade
꼼꼼한 바느질 강화,Meticulous Stitching Upgrade
매드매드 슬래쉬 강화,Madd Mad Slash Upgrade
매드 스트레이트 강화,Madd Straight Upgrade
점핑 베어 프레스 강화,Jumping Bear Press Upgrade
구속의 가시넝쿨 강화,Bramble Prison Upgrade
매드 더 빅 강화,Big Madd Upgrade
매디가드 강화,Madd the Guard Upgrade
데스티니 퍼펫 강화,Destiny Puppet Upgrade
하베스팅 강화,Harvest Upgrade
화끈한 애정 강화,Hot Affection Upgrade
헥스,Hex
헥스 강화,Hex Upgrade
테러블 로어 강화,Terrible Roar Upgrade
테러블 로어,Terrible Roar
영원한 소유,Eternal Possession
어둠에 피는 장미,A Rose in the Dark
고통의 정원,Garden of Pain
커스 오브 테러베어,Curse of Terror Bear
인형의 숲,Forest of Dolls
공참타,Giant Weapon Launcher
스매셔,Smasher
신의 은총,Grace of God
크루세이더의 판금 갑옷 마스터리,Crusader Plate Armor Mastery
슬로우 힐,Slow Heal
럭키 스트레이트,Lucky Straight Punch
큐어,Cure
분노의 움켜쥠,Furious Grab
세컨드 어퍼,Second Uppercut
순백의 칼날,Blades of Purity
용기의 은총,Grace of Courage
수호의 은총,Grace of Protection
고통의 희열,Painful Rapture
낙봉추,Phoenix Hammer
빛의 복수,Revenge of Light
천상의 멜로디,Heaven's Melody
영혼의 희생,Spiritual Sacrifice
승리의 창,Spear of Victory
성령의 메이스,Holy Ghost Mace
승천진,Rising Emblem
보호의 징표,Sign of Protection
크로스 크래쉬,Crashing Cross
신성한 빛,Light of Divinity
패스트 힐,Fast Heal
프레셔 월,Pressure Wall
영광의 축복,Divine Invocation
디플렉트 월,Deflection Wall
천상의 하모니,Heaven's Harmony
플래시 글로브,Flash Sphere
플래시 스크랩,Flash Shrapnel
합티즘,Haptism
생명의 원천,Fountain of Life
참회의 망치,Hammer of Repentance
정의의 심판,Righteous Judgment
힐 윈드,Healing Wind
신념의 오라,Aura of Conviction
럭키 스트레이트 강화,Lucky Straight Punch Upgrade
낙봉추 강화,Phoenix Hammer Upgrade
분노의 움켜쥠 강화,Furious Grab Upgrade
묵상,Meditation
슬로우 힐 강화,Slow Heal Upgrade
큐어 강화,Cure Upgrade
순백의 칼날 강화,Blades of Purity Upgrade
세컨드 어퍼 강화,Second Uppercut Upgrade
아포칼립스,Apocalypse
공참타 강화,Giant Weapon Launcher Upgrade
스매셔 강화,Smasher Upgrade
크로스 크래쉬 강화,Crashing Cross Upgrade
승천진 강화,Rising Emblem Upgrade
참회의 망치 강화,Hammer of Repentance Upgrade
디플렉트 월 강화,Deflection Wall Upgrade
정의의 심판 강화,Righteous Judgment Upgrade
보호의 징표 강화,Sign of Protection Upgrade
합티즘 강화,Haptism Upgrade
승리의 창 강화,Spear of Victory Upgrade
플래시 글로브 강화,Flash Sphere Upgrade
빛의 복수 강화,Revenge of Light Upgrade
미러클 스플리터,Miracle Splitter
미러클 스플리터 강화,Miracle Splitter Upgrade
운명의 창,Doom Spear
운명의 창 강화,Doom Spear Upgrade
디바인 플래쉬,Divine Flash
홀리 생츄어리,Holy Sanctuary
썬더 해머 : 유피테르,Thunder Hammer: Jupiter
디바인 퍼니쉬먼트,Ascension
인파이터의 경갑 마스터리,Monk Light Armor Mastery
윌 드라이버,Will Driver
스웨이,Sway
신체강화,Spirit Fists
더킹 스트레이트,Ducking Straight Punch
더킹 어퍼,Ducking Uppercut
더킹 대시,Ducking Dash
디바인 크러시,Divine Crush
테크니컬 마스터리,Technical Mastery
더킹 바디블로,Ducking Body Blow
퀵 패리,Quick Parry
사이드 와인드,Sidewind
고저스 컴비네이션,Exquisite Combo
초핑 해머,Chopping Hammer
홀리 카운터,Sacred Counter
섀도우 박서,Shadow Clone
머신건 잽,Machine Gun Jab
코크 스크류 블로우,Corkscrew Blow
헤븐리 컴비네이션,Heavenly Combo
더블 섀도우,Double Shadow
허리케인 롤,Hurricane 'n' Roll
드라이아웃,Dry Out
빅뱅 펀치,Big Bang Punch
고저스 컴비네이션 강화,Exquisite Combo Upgrade
디바인 크러시 강화,Divine Crush Upgrade
사이드 와인드 강화,Sidewind Upgrade
초핑 해머 강화,Chopping Hammer Upgrade
머신건 잽 강화,Machine Gun Jab Upgrade
헤븐리 컴비네이션 강화,Heavenly Combo Upgrade
허리케인 롤 강화,Hurricane 'n' Roll Upgrade
코크 스크류 블로우 강화,Corkscrew Blow Upgrade
홀리 카운터 강화,Sacred Counter Upgrade
더킹 어택 강화,Upgrade Ducking Attacks
개틀링 펀치 강화,Gattling Punch Upgrade
개틀링 펀치,Gattling Punch
데몰리션 펀치 강화,Demolition Punch Upgrade
데몰리션 펀치,Demolition Punch
데스블로우,Deathblow
핵 펀치,Nuclear Punch
아토믹 쵸퍼,Atomic Chopper
신의 분노,Wrath of God
퇴마사의 중갑 마스터리,Exorcist Heavy Armor Mastery
퇴마사의 판금 갑옷 마스터리,Exorcist Plate Armor Mastery
퇴마사의 천 갑옷 마스터리,Exorcist Cloth Armor Mastery
퇴마의 기운,Exorcistic Force
성불,Holy Amulet
잠룡,Lurking Dragon
질풍타,Gale Smash
거병 마스터리,Giant Weapon Mastery
단층지격,Floor Smasher
열정의 챠크라,Passion Chakra
광명의 챠크라,Luminous Chakra
제압부,Suppression Amulet
저 하늘의 별,Star in the Sky
주작부,Red Phoenix Amulet
어둠 가르기,Piercing the Darkness
멸!,Extinguish!
거선풍,Crucifix Wind
공의 식신 - 백호,White Tiger
갈!,Halt!
난격,Chaos Hammer
낙뢰부,Lightning Amulet
지의 식신 - 현무,God of Knowledge: Black Tortoise
대회전격,Spinning Cross
식신의 군,Shikigami Legion
무쌍격,Atomic Smash
투기 발산,Combat Aura
창룡격,Blue Dragon Hammer
주작부 강화,Red Phoenix Amulet Upgrade
질풍타 강화,Gale Smash Upgrade
대회전격 강화,Spinning Cross Upgrade
성불 강화,Holy Amulet Upgrade
낙뢰부 강화,Lightning Amulet Upgrade
거선풍 강화,Crucifix Wind Upgrade
제압부 강화,Suppression Amulet Upgrade
단층지격 강화,Floor Smasher Upgrade
어둠 가르기 강화,Piercing the Darkness Upgrade
식신의 군 강화,Shikigami Legion Upgrade
저 하늘의 별 강화,Star in the Sky Upgrade
공의 식신 - 백호 강화,White Tiger Upgrade
난격 강화,Chaos Hammer Upgrade
지의 식신 - 현무 강화,God of Knowledge: Black Tortoise Upgrade
무쌍격 강화,Atomic Smash Upgrade
멸혼부 강화,Exorcise Amulet Upgrade
멸혼부,Exorcise Amulet
참격,Oblivion Hammer
참격 강화,Oblivion Hammer Upgrade
신의 챠크라,Divine Chakra
신선의 경지,Divine Insight
오망성진,Pentagram
역전의 칠조격,Unrelenting Seven
진격(陣擊)의 황룡,Draconic Sanctum
어벤저의 중갑 마스터리,Avenger Heavy Armor Mastery
데빌 스트라이커,Devil Strike
메타몰포시스,Metamorphosis
데스 사이드,Shadow Render
지뢰진,Thunder Mine
낫 마스터리,Scythe Mastery
추락하는 영혼,Falling Soul
스핀커터,Spin Cutter
복수의 가시,Thorn of Protection
환청,Echoes of Nothing
스피닝 디포메이션,Spinning Deformation
데빌 클러치,Demonic Clutch
데빌 피스트,Reaper
어둠의 권능,Dark Authority
악몽,Nightmare
처형,Execution
데몬 배리어,Demon Guard
악마화,Demonize
데스 사이드 강화,Shadow Render Upgrade
데빌 스트라이커 강화,Devil Strike Upgrade
스피닝 디포메이션 강화,Spinning Deformation Upgrade
지뢰진 강화,Thunder Mine Upgrade
데빌 피스트 강화,Reaper Upgrade
스핀커터 강화,Spin Cutter Upgrade
복수의 가시 강화,Thorn of Protection Upgrade
어둠의 권능 강화,Dark Authority Upgrade
데빌 클러치 강화,Demonic Clutch Upgrade
복마전,Pandemonium
복마전 강화,Pandemonium Upgrade
재앙,Disaster
재앙 강화,Disaster Upgrade
다크 하울링,Dark Howling
이블 스트라이커,Evil Strike
파멸의 강타,Smite of Destruction
언홀리 퓨리,Unholy Fury
마릴린 로즈,Marilyn Rose
탑스핀,Topspin Kick
스프리건,Spriggan
건블레이드,Gunblade
니들 소배트,Needle Sobat
체인 스내치,Chain Snatch
소닉 스파이크,Sonic Spike
권총의 춤,Gun Dance
베일드 컷,Veiled Cut
블러디 카니발,Bloody Carnival
스프리건 강화,Spriggan Upgrade
니들 소배트 강화,Needle Sobat Upgrade
탑스핀 강화,Topspin Kick Upgrade
마릴린 로즈 강화,Marilyn Rose Upgrade
소닉 스파이크 강화,Sonic Spike Upgrade
권총의 춤 강화,Gun Dance Upgrade
블러디 스파이크,Bloody Spike
블러디 스파이크 강화,Bloody Spike Upgrade
쏘우 블레이드,Saw Blade
킬 포인트,Kill Point
체인 디바이더,Chain Divider
블러드 앤 체인,Blood and Chain
APG-63,APG-63
FM-92 mk2 랜서,FM-92 mk2 Lancer
오버 히트,Overheat
에인션트 트리거,Ancient Trigger
FM-92 mk2 랜서 강화,FM-92 mk2 Lancer Upgrade
FM-92 mk2 랜서 SW 강화,FM-92 mk2 Lancer SW Upgrade
FM-92 mk2 랜서 SW,FM-92 mk2 Lancer SW
알파 서포트,Alpha Support
FSC-7,FSC-7
PT-15 프로토타입,PT-15 Prototype
오퍼레이션 레이즈,Operation Raids
위기의 랜드러너,Backup Land Runner
트랜스포메이션,Transformation
G 마그네틱,G-Magnetic
공중 전폭 메카 : 게일 포스,Air Bomb Mech: Gale Force
G 익스텐션,G-Extension
트랜스 폼 : G-0 배틀로이드,G-0 Battleroid
바이퍼 강화,Viper Upgrade
G 로봇 강화,Upgrade G Robots
공중 전폭 메카 : 게일 포스 강화,Air Bomb Mech: Gale Force Upgrade
HS-12 플라즈마,HS-12 Plasma
HS-12 플라즈마 강화,HS-12 Plasma Upgrade
프리스비,Frisbee
프리스비 강화,Frisbee Upgrade
G-오퍼레이터,G-Operator
G-S.P. 팔콘,G-SP Falcon
마그네틱 필드,Magnetic Field
고기동 메카 : 볼트 MX,High-mobile Mech: Volt MX
니트로 모터,Nitro Motor
병기강화,Arsenal Reinforcement
EMP 스톰,EMP Storm
증명의 열쇠,Certification Key
오픈 파이어,Open Fire
G-96 열압력유탄,G-96 Thermobaric Grenade
디-데이,D-Day
라이징 컷,Rising Cut
로그의 가죽 마스터리,Rogue Leather Armor Mastery
쿠나이 던지기,Kunai Throw
염화참,Flame Cut
다크 소울,Dark Soul
섀도우컷,Shadow Cut
슬라이서,Slicer
본 실드,Bone Shield
인법 : 허물 벗기,Transformation: Molting
발목 타격,Ankle Cut
샤이닝컷,Shining Cut
다이빙 애로우,Diving Arrow
날다람쥐,Flying Squirrel
샤인 스파크,Shining Spark
스위프트,Swift
이레이저,Eraser
히트엔드,Hit End
커스 스피어,Curse Spear
단검 마스터리,Dagger Mastery
쌍검 마스터리,Dual Blade Mastery
밴디트컷,Bandit Cut
에어리얼 점프,Aerial Jump
소드 댄스,Sword Dance
더블 피어스,Double Piercer
체인소,Chain Saw
셰이크 다운,Shake Down
사이드 스텝,Side Step
브레이킹 러시,Breaking Rush
허리케인,Hurricane
라이트닝 애로우,Lightning Arrow
버티컬 스파이럴,Vertical Spiral
데스 허리케인,Death Hurricane
소닉 어설트,Sonic Assault
엑셀 스트라이크,Excel Strike
문아크,Moon Arc
염화참 강화,Flame Cut Upgrade
다크 소울 강화,Dark Soul Upgrade
인법 : 허물 벗기 강화,Transformation: Molting Upgrade
날다람쥐 강화,Flying Squirrel Upgrade
쿠나이 던지기 강화,Kunai Throw Upgrade
커스 스피어 강화,Curse Spear Upgrade
이레이저 강화,Eraser Upgrade
다이빙 애로우 강화,Diving Arrow Upgrade
발목 타격 강화,Ankle Cut Upgrade
샤이닝컷 강화,Shining Cut Upgrade
본 실드 강화,Bone Shield Upgrade
실버스트림,Silver Stream
라이징 컷 강화,Rising Cut Upgrade
슬라이서 강화,Slicer Upgrade
섀도우컷 강화,Shadow Cut Upgrade
더블 피어스 강화,Double Piercer Upgrade
허리케인 강화,Hurricane Upgrade
엑셀 스트라이크 강화,Excel Strike Upgrade
버티컬 스파이럴 강화,Verticle Spiral Upgrade
라이트닝 애로우 강화,Lightning Arrow Upgrade
체인소 강화,Chain Saw Upgrade
소닉 어설트 강화,Sonic Assault Upgrade
밴디트컷 강화,Bandit Cut Upgrade
소드 댄스 강화,Sword Dance Upgrade
체인소 러시 강화,Chain Saw Rush Upgrade
체인소 러시,Chain Saw Rush
어슬랜트 스파이럴 강화,Aslant Spiral Upgrade
어슬랜트 스파이럴,Aslant Spiral
엑조틱 램펀트,Exotic Rampant
히트 블리드,Hit Bleed
디스트리뷰션,Distribution
노바 램넌트,Nova Remnant
사령술사의 경갑 마스터리,Necromancer Light Armor Mastery
니콜라스 강령,Nicholas Rapport
좀비 강령,Zombie Rapport
복종하는 사령,Obedient Ghost
어둠의 손톱,Dark Nail
흑사진,Black Web
어둠의 고리,Ring of Darkness
암흑의 의식,Dark Ritual
야행혼,Soul Lure
흑마법서 : 망자의 혼,Black Magic Tome: Spirit of the Dead
망자의 원한,Dead Man's Grudge
학살의 발라크르 강령,Vallacre the Slaughterer
발라크르의 맹약,Vallacre's Pledge
발라크르의 야망,Vallacre's Grasp
흡기암경파,Black Wave
기요틴,Guillotine
리빙데드,Living Dead
학살자의 공포,Fear of the Slaughterer
니콜라스 강령 강화,Nicholas Rapport Upgrade
팬텀스트롬,Phantom Storm
야행혼 강화,Soul Homing Upgrade
흑사진 강화,Black Web Upgrade
리빙데드 강화,Living Dead Upgrade
학살의 발라크르 강령 강화,Vallacre the Slaughterer Upgrade
좀비 강령 강화,Zombie Rapport Upgrade
기요틴 강화,Guillotine Upgrade
흡기암경파 강화,Black Wave Upgrade
어둠의 손톱 강화,Dark Nail Upgrade
망자의 원한 강화,Dead Man's Grudge Upgrade
발라크르의 야망 강화,Vallacre's Grasp Upgrade
망자의 집념,Dead Man's Obsession
망자의 집념 강화,Dead Man's Obsession Upgrade
분기암경파,Black Energy Wave
분기암경파 강화,Black Energy Wave Upgrade
블랙 아라크니아,Black Arachnea
언홀리 마스터리,Unholy Mastery
익스큐서너 슬래쉬,Executioner Slash
발라크르 현신,Vallacre Incarnation
쿠노이치의 천 마스터리,Kunoichi Cloth Armor Mastery
인술,Ninjutsu
차크라 웨펀 착용 가능,Chakra Weapon Mastery
화염구,Fire Art: Fireball
환영 다중 수리검,Multi Illusion Shuriken
인법 : 통나무분신술,Ninpo: Log Clone
화둔 : 홍염,Fire Art: Crimson Flare
화염의 인,Fire Nin
화염선풍,Flame Tornado
차크라 웨펀 숙련,Chakra Weapon License
나선 대차륜 쿠나이,Spiral Wheel Kunai
인법 : 잔영 남기기,Ninpou: Shadow Clone
열화천도,Heavenly Fire Blast
인법 : 바꿔치기,Ninpou: Decoy
인법 : 육도윤회,Ninpou: Cycles of Eternity
두꺼비유염탄,Toad Oil Bomb
비기 : 염무개화,Secret Art: Blazing Blossom
암영술,Dark Shadow
초열혼폭술,Burning Stigma
화염구 강화,Fire Art: Fireball Upgrade
흉멸인법진,Circles of Inferno
열화천도 강화,Heavenly Fire Blast Upgrade
인법 : 바꿔치기 강화,Ninpou: Decoy Upgrade
차크라 웨펀 숙련 강화,Chakra Weapon Mastery Upgrade
환영 다중 수리검 강화,Multi Illusion Shuriken Upgrade
화염선풍 강화,Flame Tornado Upgrade
나선 대차륜 쿠나이 강화,Spiral Wheel Kunai Upgrade
비기 : 염무개화 강화,Secret Art: Blazing Blossom Upgrade
두꺼비유염탄 강화,Toad Oil Bomb Upgrade
암기 : 비연수리검,Flying Shuriken
암기 : 비연수리검 강화,Flying Shuriken Upgrade
마환 풍마수리검,Spiral Flame Shuriken
마환 풍마수리검 강화,Spiral Flame Shuriken Upgrade
야마타오로치,Yamata no Orochi
야타의 거울,Yata Mirror
광휘의 팔척곡옥,Radiant Mega Jade
아마테라스,Amaterasu
쿠사나기의 검,Sword of Kusanagi
섀도우댄서의 가죽 마스터리,Shadow Dancer Leather Armor Mastery
넥 디바이더,Neck Divider
암살기술,Assassination Method
그림자 이동,Shadow Trip
날카로운 단검,Sharp Dagger
홀드업!,Hold Up
섀도우 댄싱,Shadow Dancing
심장 찌르기,Heart Thrust
그림자 유도분신,Shadow Decoy
나락 떨구기,Abyss Drop
암살자의 마음가짐,Assassin's Attitude
칼날돌풍,Blade Cyclone
코버트 액션,Covert Operation
파이널 디스트럭션,Final Destruction
암살,Assassination
배후습격,Rear Ambush
절명의 그림자,Killing Shadow
넥 디바이더 강화,Neck Divider Upgrade
암살 강화,Assassination Upgrade
칼날돌풍 강화,Blade Cyclone Upgrade
나락 떨구기 강화,Abyss Drop Upgrade
심장 찌르기 강화,Heart Thrust Upgrade
홀드업! 강화,Hold Up Upgrade
파이널 디스트럭션 강화,Final Destruction Upgrade
섀도우 댄싱 강화,Shadow Dancing Upgrade
코버트 액션 강화,Covert Operation Upgrade
단검투척,Dagger Throw
단검투척 강화,Dagger Throw Upgrade
섀도우 스팅,Shadow Sting
섀도우 스팅 강화,Shadow Sting Upgrade
죽음의 연무,Deadly Dance
베일드 어택,Veiled Attack
페이탈 블리츠,Fatal Blitz
체인 리액션,Chain Reaction
올려차기,High Kick
무릎 찍기,Knee Kick
순보,Flash Move
뇌전각,Lightning Leg Strike
역혈기공,Nen Tattoo
넨가드,Nen Guard
나선의 넨 : 출,Spiral Nen Press
나선의 넨 : 주,Spiral Nen: Stone
기호지세,Haitai Summon
넨의 극의,Nen Conduit
무릎 찍기 강화,Knee Kick Upgrade
금뇌호 : 심판의 넨수,Lion of Suju
뇌전각 강화,Lightning Leg Strike Upgrade
올려차기 강화,High Kick Upgrade
축염포 강화,Upgrade Nen Cannon
기호지세 강화,Haitai Summon Upgrade
나선의 넨 : 주 강화,Spiral Nen: Stone Upgrade
넨 스피어 강화,Nen Spear Upgrade
넨 스피어,Nen Spear
기공환,Electric Energy Sphere
기공환 강화,Electric Energy Sphere Upgrade
제황나선격,Overlord Spiral Blade
광풍나선력,Windstorm Spiral Power
나선흡기,Spiral Absorption
월광대지,Moonlight Land
휘광의 성체,Resplendent Form
뇌격,Torpedo
강습펀치,Raid Punch
섬보,Flash Move
홍염 질풍각,Flame Tornado Kick
클로즈 킥,Close Kick
헥토파스칼 킥,Dragon Kick
효율적인 연소,Slow Burn
화염의 각,Suju Inferno
뇌격 강화,Torpedo Upgrade
홍염 질풍각 강화,Flame Tornado Kick Upgrade
클로즈 킥 강화,Close Kick Upgrade
헥토파스칼 킥 강화,Dragon Kick Upgrade
비연선풍,Whirlwind Kick
비연선풍 강화,Whirlwind Kick Upgrade
스핀 킥 강화,Spin Kick Upgrade
스핀 킥,Spin Kick
화력개방,Fire Release
낙화,Power Descent
아토믹 캐넌,Atomic Cannon
패황연격,Tyrant Strike
자동 장전,Auto Load
독병 투척,Poison Throw
강화 투척,Strengthened Throw
뒷골목 싸움법,Backstreet Fighting Trick
뒷주머니,Back Pocket
바늘 투척,Needle Throw
블럭 투척,Block Throw
그라운드 태클,Ground Tackle
그물 투척,Net Throw
니들 스핀,Needle Spin
천수천안,Thousand Hands
독병 투척 강화,Poison Throw Upgrade
천붕지괴,Cursed Quake
니들 스핀 강화,Needle Spin Upgrade
그라운드 태클 강화,Ground Tackle Upgrade
바늘 투척 강화,Needle Throw Upgrade
블럭 투척 강화,Block Throw Upgrade
더티 배럴,Dirty Barrel
