기초 방어구 마스터리,Basic Armor Mastery
더티 배럴 강화,Dirty Barrel Upgrade
광폭혈쇄,Blood Rage Chain
광폭혈쇄 강화,Blood Rage Chain Upgrade
룰 브레이크,Rule Break
체인 드라이브,Chain Drive
만천화우,Cave-in
개조형 파진포 : 연화,Upgraded Poison Mine: Firelock
그랩캐넌,Grab Cannon
건틀릿 마스터리,Gauntlet Mastery
임팩트 콤비네이션,Impact Combination
브레이크 다운,Break Down
스냅 샷,Snap Shot
블로우 스트라이크,Slam Kick
매그넘설트,Magnumsault
롤링 스파이크,Rolling Spike
반격,Counter Strike
나의 공격리듬은!!,Rhythmic Assault
매그넘설트 강화,Magnumsault Upgrade
롤링 스파이크 강화,Rolling Spike Upgrade
블로우 스트라이크 강화,Slam Kick Upgrade
스냅 샷 강화,Snap Shot Upgrade
브레이크 다운 강화,Break Down Upgrade
피어스 강화,Pierce Upgrade
피어스,Pierce
한놈만 팬다!!,Focused Fury
한놈만 팬다!! 강화,Focused Fury Upgrade
흑진광풍,Black Tornado
가장 강한 녀석은 누구냐?,Who's the Strongest?
오의 : 질풍노도,Technique: Storm Diver
일자전승 : 극의 진천노호,Sole Bearer: Quaking Tiger
윈드 스트라이크,Wind Strike
어비스,The Abyss
엘레멘탈 바머의 천 갑옷 마스터리,Elemental Bomber Cloth Armor Mastery
불사,Immortality
물대포,Water Cannon
금나장,Trap Strike
연속발사,Rapid Fire
귀설화,Ghost Flame
텔레포트,Teleport
화염 방패,Flame Shield
빙백검,Ice Sword
엘레멘탈 캐넌,Elemental Cannon
속성 보호,-
속성 발동,Elemental Shift
크리스탈 어택,Crystal Crash
엘레멘탈 포스,Elemental Force
파이어로드,Infernal Road
마나 폭주,Mana Burst
원소 폭격,Elemental Bombardment
엘레멘탈 실드,Elemental Barrier
암전,Dark Zone
체인라이트닝,Chain Lightning
아이스 크리스탈 샤워,Crystal Storm
플레임 서클,Flame Circle
다크니스 멘틀,Darkness Mantle
라이트닝 월,Lightning Wall
엘레멘탈 레인,Elemental Rain
페이탈 엘레멘트,Fatal Element
화염 방패 강화,Flame Shield Upgrade
엘레멘탈 버스터,Elemental Burst
물대포 강화,Water Cannon Upgrade
속성 발동 강화,Elemental Shift Upgrade
금나장 강화,Trap Strike Upgrade
귀설화 강화,Ghost Flame Upgrade
윈드 스트라이크 강화,Wind Strike Upgrade
빙백검 강화,Ice Sword Upgrade
크리스탈 어택 강화,Crystal Crash Upgrade
라이트닝 월 강화,Lightning Wall Upgrade
체인라이트닝 강화,Chain Lightning Upgrade
플레임 서클 강화,Flame Circle Upgrade
아이스 크리스탈 샤워 강화,Crystal Storm Upgrade
파이어로드 강화,Infernal Road Upgrade
암전 강화,Dark Zone Upgrade
다크니스 멘틀 강화,Darkness Mantle Upgrade
엘레멘탈 레인 강화,Elemental Rain Upgrade
컨센트레이트,Concentrated Force
컨센트레이트 강화,Concentrated Force Upgrade
엘레멘탈 스트라이크,Elemental Strike
엘레멘탈 스트라이크 강화,Elemental Strike Upgrade
검은 눈,Dark Eyes
엘레멘탈 필드,Elemental Field
컨버전스 캐넌,Convergence Cannon
아마겟돈 스트라이크,Armageddon Strike
빙결사의 가죽 갑옷 마스터리,Glacial Master Leather Armor Mastery
프로즌웨폰 마스터리,Frozen Weapon Mastery
수인체,Ice Body
설화연창,Ice Lance
회전투창,Windmill Spear
아이스 로드,Path of Frost
발현,Insight
피어스 오브 아이스,Grand Shatter
공명,Resonance
브로큰 애로우,Broken Arrow
크리스탈 블레이드,Crystal Blade
아이스 크래쉬,Ice Crash
아이스 빅 해머,Ice Hammer
아이스맨,Ice Trap
핀포인트 러쉬,Pinpoint Rush
블리자드 스톰,Blizzard Storm
툰드라의 가호,Frozen Soul
빙류환,Ice Chain
피어스 오브 아이스 강화,Grand Shatter Upgrade
아이스 빅 해머 강화,Ice Hammer Upgrade
회전투창 강화,Windmill Spear Upgrade
아이스 크래쉬 강화,Ice Crash Upgrade
브로큰 애로우 강화,Broken Arrow Upgrade
아이스맨 강화,Ice Trap Upgrade
설화연창 강화,Ice Lance Upgrade
아이스 오브,Ice Orb
아이스 오브 강화,Ice Orb Upgrade
블리자드 스톰 강화,Blizzard Storm Upgrade
아이스 필드 강화,Ice Field Upgrade
아이스 필드,Ice Field
아이스크래프트,Ice Craft
샤드 매그넘,Shard Magnum
오버프리즈 익스텐션,Over Freeze: Extension
쥬데카 디 이터널,Judecca the Eternal
피로 적신 가죽 마스터리,Bloodstained Leather Armor Mastery
크리핑,Creeping
데드 핸즈,Dead Hands
블러드 윙,Blood Wings
블러드,Sanguinem
릴리악,Lilliac
오퍼링,Offering
쉬카리,Shikari
릴로이,Lilroi
블러드 번,Blood Burn
헬베루즈,Hellberus
팽,Fang
토먼트,Torment
소울 스틸,Soul Steal
커럽션,Corruption
어밴던,Abandon
체페슈,Tepes
릴리악 강화,Lilliac Upgrade
블러드 윙 강화,Blood Wings Upgrade
팽 강화,Fang Upgrade
릴로이 강화,Lilroi Upgrade
쉬카리 강화,Shikari Upgrade
헬베루즈 강화,Hellberus Upgrade
오퍼링 강화,Offering Upgrade
토먼트 강화,Torment Upgrade
소울 스틸 강화,Soul Steal Upgrade
커럽션 강화,Corruption Upgrade
럼블독,Rumble Dog
럼블독 강화,Rumble Dog Upgrade
머로더 강화,Marauder Upgrade
머로더,Marauder
팬텀 베일,Phantom Veil
트루 블러드,Sanguis Verus
페이탈리티,Fatality
블러드 스트림,Blood Stream
격렬한 폭풍의 가죽 갑옷 마스터리,Fierce Storm Leather Armor Mastery
소닉 무브,Sonic Move
휘몰아치는 질풍의 봉 마스터리,Spiraling Gale Pole Mastery
바람의 주인,Wind Master
삭풍,Northern Wind
윈드니스,Windiness
대진공,Headwind
윈드 블래스터,Wind Blaster
회오리 바람,Twister
싹쓸바람,Sweeping Wind
폭풍의 눈,Eye of the Storm
칼날 바람,Razor Wind
휘몰아치는 바람,Relentless Biting Wind
스톰 스트라이크,Storm Strike
풍신의 힘,Wind God's Power
볼텍스 허리케인,Vortex Hurricane
삭풍 강화,Northern Wind Upgrade
소닉 무브 강화,Sonic Move Upgrade
싹쓸바람 강화,Sweeping Wind Upgrade
회오리 바람 강화,Twister Upgrade
윈드 블래스터 강화,Wind Blaster Upgrade
대진공 강화,Headwind Upgrade
칼날 바람 강화,Razor Wind Upgrade
폭풍의 눈 강화,Eye of the Storm Upgrade
휘몰아치는 바람 강화,Relentless Biting Wind Upgrade
스톰 스트라이크 강화,Storm Strike Upgrade
질풍가도,Full Throttle
질풍가도 강화,Full Throttle Upgrade
스톰 퀘이커,Storm Quaker
스톰 퀘이커 강화,Storm Quaker Upgrade
세컨드 윈드,Second Wind
스파이럴 프레스,Spiral Press
바이올런트 스톰,Violent Storm
스톰 엘리미네이트,Stormy Eliminator
디멘션워커의 천 갑옷 마스터리,Dimension Walker Cloth Armor Mastery
사상경계의 저편,Beyond This Realm
결벽증,Mysophobia
오버센스,Hypersense
차원 : 액시던트,Dimension: Accident
괴리 : 디멘션 할로우,Divergence: Dimension Hollow
차원 : 실루엣,Dimension: Silhouette
차원 : 디멘션 리프,Dimension: Dimension Leap
도그마 디바이스,Dogma Device
티 타임,Tea Time
괴리 : 금단의 니알리,Divergence: Forbidden Nyarly
경계망상,Borderline Paranoia
망상의 불꽃,Delusional Flames
차원 : 차원광,Flame Shield
차원 : 칼레이도스코프,Dimension: Kaleidoscope
괴리 : 할리퀸,Divergence: Harlequin
괴리 : 크로울링 미스트,Divergence: Crawling Mist
차원 : 시공폭뢰,Dimension: Spacetime Explosion
차원 : 차원회랑,Dimension: Dimension Corridor
괴리 : 패러사이트 스웜,Divergence: Parasite Swarm
차원 : 포지트론 블래스트,Dimension: Positron Blast
운명왜곡,Distort Destiny
차원 : 액시던트 강화,Dimension: Accident Upgrade
괴리 : 형용할 수 없는 공포,Divergence: Indescribable Fear
차원 : 칼레이도스코프 강화,Dimension: Kaleidoscope Upgrade
차원 : 시공폭뢰 강화,Dimension: Spacetime Explosion Upgrade
괴리 : 패러사이트 스웜 강화,Divergence: Parasite Swarm Upgrade
괴리 : 금단의 니알리 강화,Divergence: Forbidden Nyarly Upgrade
차원 : 차원광 강화,Dimension: Dimensional Laser Upgrade
차원 : 디멘션 리프 강화,Dimension: Dimension Leap Upgrade
차원 : 차원회랑 강화,Dimension: Dimension Corridor Upgrade
차원 : 실루엣 강화,Dimension: Silhouette Upgrade
괴리 : 할리퀸 강화,Divergence: Harlequin Upgrade
차원 : 포지트론 블래스트 강화,Dimension: Positron Blast Upgrade
차원 : 패러다임 디토네이션 강화,Dimension: Paradigm Detonation Upgrade
차원 : 패러다임 디토네이션,Dimension: Paradigm Detonation
괴리 : 칙 잇 강화,Divergence: Whip Skewer Upgrade
괴리 : 칙 잇,Divergence: Whip Skewer
SSTH,SSTH
차원 : 싱귤래리티 매니플레이션,Dimension: Singularity Manipulation
괴리 : 저편의 자장가,Divergence: Lullaby from Beyond
차원괴리 : 금단의 연회,Dimensional Divergence: Forbidden Banquet
바운스 블로우,Bounce Blow
브리프 컷,Brief Cut
경갑 마스터리,Master Light Armor Mastery
중갑 마스터리,Heavy Armor Mastery
다크 슬래쉬,Dark Slash
천 갑옷마스터리,Cloth Armor Mastery
어퍼,Uppercut
판금 갑옷 마스터리,Plate Armor Mastery
다크 크로스,Dark Cross
웨이브,Wave
스핀 어택,Spin Attack
베인 슬래쉬,Vein Slash
그랜드 웨이브,Grand Wave
홉 스매쉬,Hop Smash
피어스 스트라이크,Fierce Strike
트리플 스탭,Triple Stabs
어둠의 대검 마스터리,Shadowy Zanbato Mastery
어둠의 도 마스터리,Shadowy Katana Mastery
다크 익스플로젼,Dark Explosion
어둠의 둔기 마스터리,Shadowy Bludgeon Mastery
어둠의 소검 마스터리,Shadowy Short Sword Mastery
다크 웨이브,Dark Wave
어둠의 광검 마스터리,Shadowy Lightsabre Mastery
윕 어택,Whip Attack
다크 레이브,Dark Rave
래피드 무브,Rapid Move
오버플로우,Overflow
다크 크래셔,Dark Crasher
다크 러스트,Dark Lust
다크 볼,Dark Ball
다크 소드,Dark Sword
쇼크 웨이브,Shock Wave
다크 폴,Dark Fall
드로우 소드,Draw Sword
다크 플레임 소드,Dark Flame Sword
모멘터리 슬래쉬,Momentary Slash
다크 브레이크,Dark Break
웨이브 스핀,Wave Spin
일루젼 슬래쉬,Illusion Slash
타임 스톱,Time Stop
홉 스매쉬 강화,Hop Smash Upgrade
팬텀 소드,Phantom Sword
베인 슬래쉬 강화,Vein Slash Upgrade
피어스 스트라이크 강화,Fierce Strike Upgrade
다크 익스플로젼 강화,Dark Explosion Upgrade
어퍼 강화,Uppercut Upgrade
다크 크로스 강화,Dark Cross Upgrade
자각,Awakening
다크 슬래쉬 강화,Dark Slash Upgrade
웨이브 강화,Wave Upgrade
스핀 어택 강화,Spin Attack Upgrade
그랜드 웨이브 강화,Grand Wave Upgrade
다크 소드 강화,Dark Sword Upgrade
다크 브레이크 강화,Dark Break Upgrade
일루젼 슬래쉬 강화,Illusion Slash Upgrade
다크 러스트 강화,Dark Lust Upgrade
다크 폴 강화,Dark Fall Upgrade
모멘터리 슬래쉬 강화,Momentary Slash Upgrade
다크 볼 강화,Dark Ball Upgrade
다크 플레임 소드 강화,Dark Flame Sword Upgrade
다크 레이브 강화,Dark Rave Upgrade
윕 어택 강화,Whip Attack Upgrade
웨이브 스핀 강화,Wave Spin Upgrade
래피드 무브 강화,Rapid Move Upgrade
쇼크 웨이브 강화,Shock Wave Upgrade
드로우 소드 강화,Draw Sword Upgrade
다크 웨이브 폴 강화,Dark Wave Fall Upgrade
다크 웨이브 폴,Dark Wave Fall
차지 익스플로전,Charge Explosion
차지 익스플로전 강화,Charge Explosion Upgrade
차원일치,Space-time Union
다크 버스트,Dark Burst
타임 브레이크,Time Break
화염,Fire
파이어월,Firewall
운석 낙하,Meteor Drop
아이스 플레이트,Ice Plate
아이스 스톤,Ice Stone
냉기,Ice
우드 트랩,Wooden Trap
드로우,Draw
상상력,Imagination
방해,Interference
계열 강화,Type Upgrade
플레임 허리케인,Flame Hurricane
아이스 실드,Ice Shield
수호,Protection
증폭,Boost
바람,Wind
윈드 스톰,Wind Storm
윈드 프레스,Wind Press
이해,Understanding
아이스 플레이트 강화,Ice Plate Upgrade
운석 낙하 강화,Meteor Drop Upgrade
웜홀,Wormhole
소멸,Destruction
파이어월 강화,Firewall Upgrade
아이스 스톤 강화,Ice Stone Upgrade
웜홀 강화,Wormhole Upgrade
윈드 스톰 강화,Wind Storm Upgrade
플레임 허리케인 강화,Flame Hurricane Upgrade
아이스 실드 강화,Ice Shield Upgrade
윈드 프레스 강화,Wind Press Upgrade
빙하시대 강화,Ice Age Upgrade
빙하시대,Ice Age
재현,Reenactment
링크,Link
조율,Tuning
링크 강화,Link Upgrade
천지창조,World Creator
왜곡,Distortion
타임 포워드,Time Forward
창조,Creation
창조의 공간,Creative Space
암흑참,Demonic Slash
냉정함,Composure
소드 마스터의 경갑 마스터리,Sword Master Light Armor Mastery
승천검,Ascending Sword
태산압정,Mountain Press
시륜검,Flying Tips
혈십자검,Cross Slash
검막,Sword Barrier
회전격,Spinning Blade
처단,Castigation
사영검,Shadow Snake Attack
파쇄의 둔기 마스터리,Crushing Bludgeon Mastery
견고의 대검 마스터리,Robust Zanbato Mastery
쾌속의 도 마스터리,Swift Katana Mastery
납도,Swordplay
발검술,Blade Dance
속성의 소검 마스터리,Elemental Short Sword Mastery
속성변환,Elemental Shift
제국검술,Imperial Swordsmanship
연환격,Sliding Slash
쾌속검,Swift Sword
방검술,Auto Deflect
승천,Ascent
환검,Illusion Sword
신검합일,Sentiment Du Fer Critical
마검발현,Magic Sword Medley
비연참,Tossing Slash
반월,Crescent
섬광,Flash
폭명기검,Arcane Sword Blast
악즉참,Swift Demon Slash
참격혼,Soul Render
반격 강화,Counter Strike Upgrade
극 귀검술 : 시공섬,Ultimate Slayer Technique: Spacetime Cutter
속성변환 강화,Elemental Shift Upgrade
회전격 강화,Spinning Blade Upgrade
혈십자검 강화,Cross Slash Upgrade
사영검 강화,Shadow Snake Attack Upgrade
암흑참 강화,Demonic Slash Upgrade
연환격 강화,Sliding Slash Upgrade
처단 강화,Castigation Upgrade
시륜검 강화,Flying Tips Upgrade
검막 강화,Sword Barrier Upgrade
승천검 강화,Ascending Sword Upgrade
태산압정 강화,Mountain Press Upgrade
섬광 강화,Flash Upgrade
쾌속검 강화,Swift Sword Upgrade
악즉참 강화,Swift Demon Slash Upgrade
폭명기검 강화,Arcane Sword Blast Upgrade
방검술 강화,Auto Deflect Upgrade
환검 강화,Illusion Sword Upgrade
승천 강화,Ascent Upgrade
비연참 강화,Tossing Slash Upgrade
마검발현 강화,Magic Sword Medley Upgrade
반월 강화,Crescent Upgrade
용성락,Dragon Mortar
용성락 강화,Dragon Mortar Upgrade
참마검,Elemental Eradicator
참마검 강화,Elemental Eradicator Upgrade
고대의 맹약,Ancient Pledge
마검방출,Unleash
극 귀검술 : 파검무,Blade Waltz
궁극의 검 : 레바테인,Ultimate Sword: Laevateinn
다크템플러의 판금 마스터리,Dark Templar Plate Armor Mastery
쉐도우 랜서,Shadow Lancer
우시르의 저주,Usir's Curse
히든 블레이드,Hidden Blade
쉐도우 바인딩,Shadow Binding
쉐도우 하이딩,Shadow Hiding
쉐도우 하베스트,Shadow Harvest
스카폴드,Scaffold
소울드레인,Soul Drain
이보브,Evolve
쉐도우 퍼펫,Shadow Clone
리버레이트 - 벅샷,Liberate - Buckshot
리버레이트 - 매드니스,Liberate - Madness
컨제스트,Congest
블랙 미러,Black Mirror
데들리 케이프,Deadly Cape
디스트로이어,Destroyer
충실한 종,Loyal Servant
둠스데이,Doomsday
쉐도우 랜서 강화,Shadow Lancer Upgrade
스카폴드 강화,Scaffold Upgrade
디스트로이어 강화,Destroyer Upgrade
블랙 미러 강화,Black Mirror Upgrade
쉐도우 퍼펫 강화,Shadow Clone Upgrade
리버레이트 - 벅샷 강화,Liberate - Buckshot Upgrade
데들리 케이프 강화,Deadly Cape Upgrade
이보브 강화,Evolve Upgrade
쉐도우 하베스트 강화,Shadow Harvest Upgrade
쉐도우 바인딩 강화,Shadow Binding Upgrade
리버레이트 - 매드니스 강화,Liberate - Madness Upgrade
소울드레인 강화,Soul Drain Upgrade
스타폴,Starfall
스타폴 강화,Starfall Upgrade
이몰레이션,Immolation
이몰레이션 강화,Immolation Upgrade
베스퍼스,Vespers
데우스 엑스 레이,Deus-Ex Ray
지하드,Judgment
퍼니쉬먼트,Punishment
데몬 슬레이어의 중갑 마스터리,Demon Slayer Heavy Armor Mastery
사복검 - 발,Soaring Blades - Draw
파천세,Heaven Cleaver
사복검 - 무,Soaring Blades - Thrash
광폭화,Berserk
사형조수,Blade Retraction
사복검 - 조,Soaring Blades - Impale
마검 제어,Magic Sword Control
폭류나선,Wild Thrash
분마검,Freed Blade
혈화난무,Bleeding Blades
혈지군무,Sanguine Choreography
검마격살,Sword Demon Strike
탐욕의 번제,Offering for the Greedy
암연검 : 기가 블레이드,Gloom Sword: Giga Blade
사복검 강화,Soaring Blades Upgrade
폭류나선 강화,Wild Thrash Upgrade
사형조수 강화,Blade Retraction Upgrade
분마검 강화,Freed Blade Upgrade
검마격살 강화,Sword Demon Strike Upgrade
혈지군무 강화,Sanguine Choreography Upgrade
혈화난무 강화,Bleeding Blades Upgrade
역천의 프놈,Usurper Phnom
역천의 프놈 강화,Usurper Phnom Upgrade
혈마검 강화,Sanguinem Gladio Upgrade
혈마검,Sanguinem Gladio
마인의 검세,Majin Blades
암연격 : 기가슬래쉬,Gloom Strike: Giga Slash
비인외도 : 극,Inhumane Doctrine: Extremity
파계검 : 라그나로크,Transgression Sword: Ragnarok
베가본드의 가죽 마스터리,Vagabond Leather Armor Mastery
삼재검,Blade Triangle
삼재회륜검,Blade Integrity
회륜,Gyre
보조무기 장착가능,Secondary Weapon Mastery
양의공,Qigong - Yang
흡기,Spiritual Suction
오기조원,Quintuple Strength
삼화취정,Spiritual Trinity
비상,Soaring
발화,-
거압,Oppressive Pressure
극검,Sword Wheel
비연장,Cutting Palms
난화검,Fluttering Blades
폭멸장,Blasting Palm
폭검,Explosive Sword
혜성만리,Comet Rush
삼매진화,Cleansing Fire
경전지화,Verdant Blast
삼재회륜검 강화,Blade Integrity Upgrade
양의공 강화,Qigong - Yang Upgrade
혜성만리 강화,Comet Rush Upgrade
폭멸장 강화,Blasting Palm Upgrade
비연장 강화,Cutting Palms Upgrade
난화검 강화,Fluttering Blades Upgrade
폭검 강화,Explosive Sword Upgrade
거압 강화,Oppressive Pressure Upgrade
비상 강화,Soaring Upgrade
발화 강화,-
흡기 강화,Spiritual Suction Upgrade
극검 강화,Sword Wheel Upgrade
십자검,Cross Sword
십자검 강화,Cross Sword Upgrade
백보신장,Explosive Palm
백보신장 강화,Explosive Palm Upgrade
연화검무,Lotus Dance
등봉조극,Zenith
연화섬,Lotus Flash
월광비무,Moonlight Dance
어퍼 실드,Shield Uppercut
라이온 킥,Lion Kick
엘븐 나이트의 판금 마스터리,Elven Knight Plate Armor Mastery
퍼펙트 가드,Defensive Instinct
운명의 수레바퀴,Wheel of Fate
실드 스타크,Stark Shield
리탈 펀토,Lethal Punto
피니쉬!,Finish!
인터셉트,Intercept
방패 방어,Shield Defense
체인지 실드,Change Shield
강인한 신념,Unswayable Conviction
방어 태세,Defense Stance
무장 해제,Disarm
워크라이,War Cry
장미 갑옷,Rose Armor
디멘션 몰트,Dimension Molter
에이션트 보어,Ancient Boar
가디언 라이딩,Guardian Riding
에이션트 디어,Ancient Deer
선고,Sentence
위대한 의지,Great Will
자연의 수호,Nature’s Protection
압도,Overwhelm
엘비쉬 점프,Elvish Jump
신록의 검,Verdant Sword
체인러쉬,Chain Rush
철벽방어,Impregnable Defense
뱅가드 스트랏슈,Vanguard Strash
자연의 속박,Natural Restraint
런지 에볼루션,Lunge Evolution
분쇄,Pulverize
대자연의 가호,Blessing of Mother Nature
리탈 펀토 강화,Lethal Punto Upgrade
라이온 킥 강화,Lion Kick Upgrade
어퍼 실드 강화,Shield Uppercut Upgrade
에이션트 보어 강화,Ancient Boar Upgrade
실드 스타크 강화,Stark Shield Upgrade
장미 갑옷 강화,Rose Armor Upgrade
운명의 수레바퀴 강화,Wheel of Fate Upgrade
피니쉬! 강화,Finish! Upgrade
인터셉트 강화,Intercept Upgrade
무장 해제 강화,Disarm Upgrade
천마 섬광,Pegasus Assault
가디언 라이딩 강화,Guardian Riding Upgrade
에이션트 디어 강화,Ancient Deer Upgrade
분쇄 강화,Pulverize Upgrade
자연의 속박 강화,Natural Restraint Upgrade
선고 강화,Sentence Upgrade
압도 강화,Overwhelm Upgrade
런지 에볼루션 강화,Lunge Evolution Upgrade
뱅가드 스트랏슈 강화,Vanguard Strash Upgrade
신록의 검 강화,Verdant Sword Upgrade
철벽방어 강화,Impregnable Defense Upgrade
엘비쉬 점프 강화,Elvish Jump Upgrade
생명의 전조,Harbinger of Life
생명의 전조 강화,Harbinger of Life Upgrade
신뢰의 돌파 강화,Faithful Breakthrough Upgrade
신뢰의 돌파,Faithful Breakthrough
체인 스트라이크,Chain Strike
용기의 방패,Shield of Courage
자연의 분노,Nature's Fury
트와일라잇 유니콘,Twilight Unicorn
혼혈,Hybrid
카오스의 중갑 마스터리,Chaos Heavy Armor Mastery
테크트리 : 데몬 솔져,Tech Tree: Demon Soldier
테크트리 : 데몬 매지션,Tech Tree: Demon Magician
약식소환 : 보라스,Quick Summon: Voras
공격 금지,Do Not Attack
군단 정렬,Legion Array
약식소환 : 럭키왁키,Quick Summon: Lucky Wacky
수호자 : 악신 아텐,Guardian: Evil God Aten
군단 해산,Legion Dispersion
약식소환 : 히스테릭 워리어,Quick Summon: Hysteric Warrior
공진,Resonance
희생폭탄,Sacrificial Bomb
약식소환 : 트윙클 아티스트,Quick Summon: Twinkle Artist
팬시 트위스트,Fancy Twist
카리스마,Charisma
약식소환 : 젤라틴 마스크,Quick Summon: Gelatin Mask
약식소환 : 뱀파이어 칠드런,Quick Summon: Vampire Children
브레인 스톰,Brainstorm
약식소환 : 크레이지 스핀,Quick Summon: Crazy Spin
파성추,Horde Charge
천공검,Sky Sword
약식소환 : 레이지 햇,Quick Summon: Rage Hat
엘레멘탈 서클,Elemental Circle
제노사이드 크러쉬,Genocide Crush
약식소환 : 빅대디,Quick Summon: Big Daddy
파이널 어택,Final Attack
약식소환 : 하트퀸,Quick Summon: Queen of Hearts
착취,Exploitation
악신난무,Evil God Mayhem
군단 정렬 강화,Legion Array Upgrade
약식소환 : 보라스 강화,Quick Summon: Voras Upgrade
약식소환 : 럭키왁키 강화,Quick Summon: Lucky Wacky Upgrade
약식소환 : 히스테릭 워리어 강화,Quick Summon: Hysteric Warrior Upgrade
공진 강화,Resonance Upgrade
제노사이드 크러쉬 강화,Genocide Crush Upgrade
약식소환 : 젤라틴 마스크 강화,Quick Summon: Gelatin Mask Upgrade
파성추 강화,Horde Charge Upgrade
약식소환 : 빅대디 강화,Quick Summon: Big Daddy Upgrade
약식소환 : 크레이지 스핀 강화,Quick Summon: Crazy Spin Upgrade
팬시 트위스트 강화,Fancy Twist Upgrade
약식소환 : 트윙클 아티스트 강화,Quick Summon: Twinkle Artist Upgrade
약식소환 : 뱀파이어 칠드런 강화,Quick Summon: Vampire Children Upgrade
약식소환 : 레이지 햇 강화,Quick Summon: Rage Hat Upgrade
약식소환 : 하트퀸 강화,Quick Summon: Queen of Hearts Upgrade
파이널 어택 강화,Final Attack Upgrade
천공검 강화,Sky Sword Upgrade
검은 충격 강화,Black Impact Upgrade
검은 충격,Black Impact
미드나잇 카니발,Midnight Carnival
미드나잇 카니발 강화,Midnight Carnival Upgrade
매시브 파이어,Massive Fire
아텐의 화신,Avatar of Aten
대난투,Smash Brawl
아텐 현신,Aten Incarnation
팔라딘의 판금 방어구 마스터리,Lightbringer's Plate Armor Mastery
위핑 웨이브,Sweeping Wave
세라픽 페더,Seraphic Feather
퓨리파잉,Purify
세라픽 폴,Seraphic Fall
디바인 실드,Divine Shield
실드 브레이크,Shield Break
