기초 방어구 마스터리,Basic Armor Mastery
레쓰,Wrath
페이스풀,Faithful
디스럽션,Disruption
레트리뷰션,Retribution
컨페션,Confession
포기브니스,Forgiveness
이스트레인지먼트,Estrangement
컨실리에이션,Conciliation
글로리 오브 더 라이트,Glory of Light
프라이스 오브 미스트러스트,Price of Mistrust
퓨리파잉 강화,Purify Upgrade
위핑 웨이브 강화,Sweeping Wave Upgrade
레트리뷰션 강화,Retribution Upgrade
실드 브레이크 강화,Shield Break Upgrade
레쓰 강화,Wrath Upgrade
디스럽션 강화,Disruption Upgrade
컨페션 강화,Confession Upgrade
포기브니스 강화,Forgiveness Upgrade
이스트레인지먼트 강화,Estrangement Upgrade
컨실리에이션 강화,Conciliation Upgrade
인테그레이션,Integration
디바인 생츄어리,Divine Sanctuary
인테그레이션 강화,Integration Upgrade
멘데이트 오브 헤븐,Mandate of Heaven
멘데이트 오브 헤븐 강화,Mandate of Heaven Upgrade
커맨드먼트,Commandment
옵스트럭션,Obstruction
인게이지먼트,Engagement
저지먼트 콜,Judgment Call
드래곤스케일 경갑 마스터리,Dragon Scale Light Armor Mastery
드래곤투스,Dragon Tooth
파이어 브레스,Fire Breath
용인의 증거,Dragonoid's Token
드래곤 윙,Dragon Wing
블릿츠 스트라이크,Blitz Strike
아스트라 소환,Summon Astra
드래곤 브레스,Dragon Breath
슬레이어,Slayer
버스트 혼,Piercing Horn
폭음폭식,Binge
너클 블래스터,Knuckle Blaster
드래곤 팽,Dragon Fang
드래곤 스매쉬,Dragon Smash
스피닝 레이드,Spinning Raid
대식가,Gormandizer
태도 용제무쌍,Dragon Warrior Princess
폭풍의 숨결,Breath of the Storm
드래곤포스,Dragon Force
울부짖는 뇌광,Roaring Lightning
파이어 브레스 강화,Fire Breath Upgrade
너클 블래스터 강화,Knuckle Blaster Upgrade
폭풍의 숨결 강화,Breath of the Storm Upgrade
태도 용제무쌍 강화,Dragon Warrior Princess Upgrade
블릿츠 스트라이크 강화,Blitz Strike Upgrade
버스트 혼 강화,Piercing Horn Upgrade
드래곤 팽 강화,Dragon Fang Upgrade
스피닝 레이드 강화,Spinning Raid Upgrade
드래곤 스매쉬 강화,Dragon Smash Upgrade
용왕파천 강화,Biting Dragon Upgrade
용왕파천,Biting Dragon
비룡천상,Ascending Dragon
비룡천상 강화,Ascending Dragon Upgrade
계승자,Heiress
미티어 버스트,Meteor Buster
용제출진,Dragon Sortie
종언을 고하는 빛,Ender's Light
퀵 펀토,Quick Punto
헬름 샷,Helm Shot
뱅가드의 중갑 마스터리,Vanguard Heavy Armory Mastery
훅 앤 쓰로우,Hook and Throw
인듀어,Endure
패러트루퍼,Paratrooper
파르티잔 슈트,Partisan Suit
사이드 슬래쉬,Side Slash
앵클 컷,Ankle Cut
스매쉬,Smash
마창 제어,Demonic Lance Mastery
클리브,Cleave
서라운드 브레이크,Surround Break
헤드온 챠지,Inferno Charge
마창 해방,Demonic Unleash
임팩트 스매쉬,Impact Smash
브랜디쉬,Brandish
크레센트 슬래쉬,Crescent Slash
비헤드,Behead
드레드보어,Dread Bore
블레이드 스톰,Blade Storm
디베스테이트,Devastate
마창 지배,Demonic Control
파르티잔 슈트 강화,Partisan Suit Upgrade
유 다이드,Earthshatter
클리브 어퍼 강화,Cleave Upgrade
사이드 슬래쉬 강화,Side Slash Upgrade
앵클 컷 강화,Ankle Cut Upgrade
퀵 펀토 강화,Quick Punto Upgrade
서라운드 브레이크 강화,Surround Break Upgrade
훅 앤 쓰로우 강화,Hook and Throw Upgrade
패러트루퍼 강화,Paratrooper Upgrade
비헤드 강화,Behead Upgrade
헤드온 챠지 강화,Inferno Charge Upgrade
브랜디쉬 강화,Brandish Upgrade
크레센트 슬래쉬 강화,Crescent Slash Upgrade
임팩트 스매쉬 강화,Impact Smash Upgrade
드레드보어 강화,Dread Bore Upgrade
블레이드 스톰 강화,Blade Storm Upgrade
디베스테이트 강화,Devastate Upgrade
런지 스트라이크,Lunge Strike
런지 스트라이크 강화,Lunge Strike Upgrade
둠 글레이브,Doom Glaive
둠 글레이브 강화,Doom Glaive Upgrade
데들리 매서커,Deadly Massacre
마창 각성,Demonic Lance Awakening
버스트 슬래쉬,Burst Slash
데모닉 인페르노,Demonic Inferno
듀얼리스트의 경갑 마스터리,Skirmisher Light Armor Mastery
장창 숙련,Long Lance Mastery
스윌링 스피어,Swirling Spear
미라지 스탠스,Mirage Stance
그라운드 씨커,Ground Seeker
오러 랜스,Aura Lance
트윈 펀토,Double Punto
슈트롬,Axial Vortex
라이징 랜서,Rising Lance
파동연환창,Chain Wave Lance
공아,Sky Piercer
메조싸이클론,Mesocyclone
뇌격점혈섬,Vital Strike
미라지 스트림,Mirage Stream
오러 포스 재블린,Aura Javelin
헬름 샷 강화,Helm Shot Upgrade
공아 강화,Sky Piercer Upgrade
슈트롬 강화,Axial Vortex Upgrade
메조싸이클론 강화,Mesocyclone Upgrade
파동연환창 강화,Chain Wave Lance Upgrade
뇌격점혈섬 강화,Vital Strike Upgrade
트윈 펀토 강화,Double Punto Upgrade
미라지 어택 강화,Upgrade Mirage Attacks
롤링 벌컨,Rolling Vulcan
롤링 벌컨 강화,Rolling Vulcan Upgrade
삼일참월,Crescent Strike
삼일참월 강화,Crescent Strike Upgrade
쿼드러플 드라이브,Quadruple Drive
무형의 창술사,Formless Lance Technique
미스트 플레어,Mist Flare
살극쌍연무,Lethal Flurry
드래고니안랜서의 중갑 마스터리,Dragoon Heavy Armor Mastery
두더지 사냥,Mole Hunt
헌터즈 무브셋,Hunter's Move Set
서번트 랜스,Servant Lance
광창 마스터리,Beam Spear Mastery
니들러,Needler
헌터즈 샤프니스,Hunter's Sharpness
서번트 랜스 : 어썰트,Servant Lance: Assault
버팔로 폴,Buffalo Fall
마나 익스트랙트,Mana Extraction
날개 꿰기,Wing Skewer
서번트 랜스 : 인게이저,Servant Lance: Engager
램 펜스,Ram Fence
번 로커스트,Locust Burning
페니트레잇 헤드,Head Penetration
스케일 그라인더,Scale Grinder
잔류 감각,Lingering Sensation
드래곤 슬레이어,Dragon Slayer
두더지 사냥 강화,Mole Hunt Upgrade
날개 꿰기 강화,Wing Skewer Upgrade
니들러 강화,Needler Upgrade
버팔로 폴 강화,Buffalo Fall Upgrade
서번트 랜스 : 어썰트 강화,Servant Lance: Assault Upgrade
스케일 그라인더 강화,Scale Grinder Upgrade
램 펜스 강화,Ram Fence Upgrade
번 로커스트 강화,Locust Burning Upgrade
서번트 랜스 : 인게이저 강화,Servant Lance: Engager Upgrade
페니트레잇 헤드 강화,Head Penetration Upgrade
팔티잔 스큐어 강화,Partisan Skewer Upgrade
팔티잔 스큐어,Partisan Skewer
어스웜 헌트,Earthworm Hunt
어스웜 헌트 강화,Earthworm Hunt Upgrade
힘의 근원,Fountain of Power
광룡분쇄창,Dragon Grinder Spear
데보닝 슬래셔,Deboning Slasher
데스 차지,Deadly Charge
다크 랜서의 가죽 갑옷 마스터리,Impaler Leather Armor Mastery
제국식 투창술,Imperial Javelin Technique
다크 엠비션,Dark Ambition
더블 쓰로우,Double Throw
잠식,Encroach
암흑나선창,Dark Spiral Lance
어둠의 투창 마스터리,Shadow Javelin Mastery
다크니스,Darkness
피어싱 드라이브,Piercing Drive
디스페어,Despair
다크 베리얼,Dark Barrier
스파이럴 러쉬,Spiral Rush
디퓨젼,Diffusion
다크 스타,Dark Star
흑광폭살,Dark Light Explosion
어둠의 지배자,Ruler of Darkness
광폭 : 흑화연창,Fury: Black Armageddon
다크 엠비션 강화,Dark Ambition Upgrade
더블 쓰로우 강화,Double Throw Upgrade
스파이럴 러쉬 강화,Spiral Rush Upgrade
다크 스타 강화,Dark Star Upgrade
흑광폭살 강화,Dark Light Explosion Upgrade
암흑나선창 강화,Dark Spiral Lance Upgrade
피어싱 드라이브 강화,Piercing Drive Upgrade
디스페어 강화,Despair Upgrade
다크 베리얼 강화,Dark Barrier Upgrade
디퓨젼 강화,Diffusion Upgrade
다크 디비젼 강화,Dark Division Upgrade
다크 디비젼,Dark Division
바이올런트 피어스,Violent Pierce
바이올런트 피어스 강화,Violent Pierce Upgrade
폴링 데스,Falling Death
심연에 드리운 어둠,Darkness Over the Abyss
다크 임펄스,Dark Impulse
멸광천투,Annihilation of Darkness
라이징 슬래쉬,Rising Cut
홀리 스매쉬,Holy Smash
넥 업 사이드,Choke Smash
강습,Raid
치유의 기도,Healing Prayer
무거운 죄업,Heavy Sins
무기 막기,Weapon Parry
날벼락부,Thunder Amulet
계시 : 아리아,Revelation: Aria
빛의 은총,Grace of Light
계시 : 크루세이드,Revelation: Crusade
홀리 플래쉬,Holy Flash
컷 인 대쉬,Cut-in Dash
수호의 축복,Guardian's Blessing
십자가 마스터리,Cross Mastery
세례의 빛,Christening Light
세인트 월,Saint Wall
용맹의 축복,Valor Blessing
에디피케이션,Edification
샤인 크로스,Shining Cross
홀리 써클릿,Holy Circlet
용맹의 아리아,Valiant Aria
정화의 번개,Purifying Lightning
부활,Resurrection
그랜드 크로스 크래쉬,Grand Crashing Cross
재생의 아리아,Regenerative Aria
신실한 열정,Pious Passion
치유의 기도 강화,Healing Prayer Upgrade
강습 강화,Raid Upgrade
넥 업 사이드 강화,Choke Smash Upgrade
고행,Penance
홀리 스매쉬 강화,Holy Smash Upgrade
무기 막기 강화,Weapon Parry Upgrade
홀리 플래쉬 강화,Holy Flash Upgrade
무거운 죄업 강화,Heavy Sins Upgrade
크럭스 오브 빅토리아,Crux of Victoria
라이징 슬래쉬 강화,Rising Cut Upgrade
세례의 빛 강화,Christening Light Upgrade
세인트 월 강화,Saint Wall Upgrade
샤인 크로스 강화,Shining Cross Upgrade
용맹의 아리아 강화,Valiant Aria Upgrade
홀리 써클릿 강화,Holy Circlet Upgrade
정화의 번개 강화,Purifying Lightning Upgrade
그랜드 크로스 크래쉬 강화,Grand Crashing Cross Upgrade
신성한 빛 강화,Light of Divinity Upgrade
리펜텐스 스매시,Repentant Smash
리펜텐스 스매시 강화,Repentant Smash Upgrade
대천사의 축복 강화,Archangel's Blessing Upgrade
대천사의 축복,Archangel's Blessing
우리엘의 결계,Uriel's Ward
라파엘의 축복,Raphael's Blessing
미라클 샤인,Miracle Shine
성창 : 브류나크,Holy Spear: Brionac
이단심판관의 중갑 마스터리,Inquisitor Heavy Armor Mastery
플레게의 화염병,Flege's Firebomb
단죄의 십자가,Punishing Cross
심판관의 전투술,Judge's Combat Technique
배틀액스 마스터리,Battle Axe Mastery
징벌의 일격,Castigating Wallop
플레게의 정수,Flege's Essence
광적인 믿음,Fervent Faith
성화,Holy Fire
심판의 일격,Punishing Wallop
정수 뿌리기,Spray Essence
세례의 불길,Christening Fire
즉결심판,Summary Justice
고결한 격노,Noble Rage
참수,Decollation
이단의 낙인,Heretic's Brand
플레게의 화염병 강화,Flege's Firebomb Upgrade
화형,Death By Burning
단죄의 십자가 강화,Punishing Cross Upgrade
컷 인 대쉬 강화,Cut-in Dash Upgrade
날벼락부 강화,Thunder Amulet Upgrade
고결한 격노 강화,Noble Rage Upgrade
참수 강화,Decollation Upgrade
심판의 일격 강화,Punishing Wallop Upgrade
징벌의 일격 강화,Castigating Wallop Upgrade
플레게의 정수 강화,Flege's Essence Upgrade
성화 강화,Holy Fire Upgrade
세례의 불길 강화,Christening Fire Upgrade
즉결심판 강화,Summary Justice Upgrade
업화의 소용돌이 강화,Infernal Vortex Upgrade
업화의 소용돌이,Infernal Vortex
정화의 불꽃 강화,Purifying Flames Upgrade
정화의 불꽃,Purifying Flames
신벌,God's Wrath
세큐리스 말레피카룸,Securise Maleficarum
차륜형,Burning Wheel
불지옥,Blazing Hell
무녀의 천옷 마스터리,Shaman Cloth Armor Mastery
축지성촌,Reduced Earth
염주 사출,Rosary Gun
목환자경,Bead Shower
구속제압부,Detention Amulet
신탁의 기원,Oracle Prayer
마혼제령술,Exorcistic Plasma
법력 강화,Strengthen Faith
공력의 구,Power Orb
심혼흡성부,Soul Magnet
백팔염주,One Hundred Eight Beads
용의 격노,Dragon's Fury
부동주박진,Rosary Prison
신룡의 여의주,Sacred Dragon Ball
신탁 : 신룡뇌우제,Oracle: Dragon Thunderstorm
목환자경 강화,Bead Shower Upgrade
마혼제령술 강화,Exorcistic Plasma Upgrade
심혼흡성부 강화,Soul Magnet Upgrade
백팔염주 강화,One Hundred Eight Beads Upgrade
용의 격노 강화,Dragon's Fury Upgrade
공력의 구 강화,Power Orb Upgrade
부동주박진 강화,Rosary Prison Upgrade
구속제압부 강화,Detention Amulet Upgrade
시폭염화부,Slow Burn Amulet
시폭염화부 강화,Slow Burn Amulet Upgrade
탈명대염진 강화,Rosary Cannon Upgrade
탈명대염진,Rosary Cannon
용신의 힘,Power of the Dragon God
마혼부 : 퇴마음양옥,Amulet Pentagram
염폭모대주,Holy Comet
현신 : 신룡진노,Incarnation: Raging Godly Dragon
미스트리스의 중갑 마스터리,Mistress Heavy Armor Mastery
죄업에 짓눌린 육신,Sin-burdened Body
듀얼 슬래쉬,Dual Slash
짊어진 자의 낫 마스터리,Sin Carrier's Scythe Mastery
일곱개의 대죄,Seven Deadly Sins
길로틴,Guillotine
러스트 핸드,Lust Hand
프라이드 악셀,Pride Axel
슬로스 바디,Slothful Body
롤링 러쉬,Rolling Rush
그리드 더 러커,Lurking Greed
사이드 매서커,Scythe Massacre
스커드 더 라스,Scud the Wrathful Demon
죄를 고하는자,Sin Sayer
타락의 칠죄종,Seven Sins of Corruption
듀얼 슬래쉬 강화,Dual Slash Upgrade
롤링 러쉬 강화,Rolling Rush Upgrade
길로틴 강화,Guillotine Upgrade
러스트 핸드 강화,Lust Hand Upgrade
프라이드 악셀 강화,Pride Axel Upgrade
타락의 칠죄종 강화,Seven Sins of Corruption Upgrade
슬로스 바디 강화,Slothful Body Upgrade
그리드 더 러커 강화,Lurking Greed Upgrade
사이드 매서커 강화,Scythe Massacre Upgrade
스커드 더 라스 강화,Scud the Wrathful Demon Upgrade
엔비어스 키스 강화,Envious Kiss Upgrade
엔비어스 키스,Envious Kiss
글러트니 바밋,Expel Gluttony
글러트니 바밋 강화,Expel Gluttony Upgrade
퍼스트 프라나 : 금단의 결정체,First Prana: Forbidden Fruit
세컨드 소울,Second Soul
서드 립,Redeeming Spines
라스트 제네시스,Last Genesis
현월참,Black Crescent
히트맨의 경갑 마스터리,Hitman Light Armor Mastery
앵글 샷,Angle Shot
강타,Mighty Strike
G-Bomb,G-Bomb
데드리프트,Dead Lift
뒷목 가격,Rabbit Punch
빔 슬래쉬,Beam Slash
장도 마스터리,Kodachi Mastery
신속 기동,Agile Maneuver
코어 실드,Core Shield
C.Q.B Specter 5,C.Q.B Specter 5
원호 사격,Overwatch
서프라이즈 컷,Surprise Cut
데드 식스,Dead Six
빌 드릴,Bill Drill
기습타격,Surprise Attack
숙련된 전문가,Seasoned Specialist
전술 지휘,Battle Command
집중 사격,Concentrated Fire
카라콜,Caracole
알파 스트라이크,Alpha Strike
휩쓸기,Sweep
최후의 일격,Final Strike
B.G 파이어툴,B.G Fire Tool
빔 슬래쉬 강화,Beam Slash Upgrade
블리츠 크리그,Blitzkrieg
신속 기동 강화,Agile Maneuver Upgrade
원호 사격 강화,Overwatch Upgrade
G-Bomb 강화,G-Bomb Upgrade
현월참 강화,Black Crescent Upgrade
뒷목 가격 강화,Rabbit Punch Upgrade
앵글 샷 강화,Angle Shot Upgrade
강타 강화,Mighty Strike Upgrade
데드리프트 강화,Dead Lift Upgrade
코어 실드 강화,Core Shield Upgrade
집중 사격 강화,Concentrated Fire Upgrade
서프라이즈 컷 강화,Surprise Cut Upgrade
데드 식스 강화,Dead Six Upgrade
빌 드릴 강화,Bill Drill Upgrade
기습타격 강화,Surprise Attack Upgrade
최후의 일격 강화,Final Strike Upgrade
알파 스트라이크 강화,Alpha Strike Upgrade
카라콜 강화,Caracole Upgrade
휩쓸기 강화,Sweep Upgrade
포인트 블랭크,Point Blank
포인트 블랭크 강화,Point Blank Upgrade
헬릭스 다이브,Helix Dive
헬릭스 다이브 강화,Helix Dive Upgrade
B.C 트레이닝,BC Training
택티컬 오펜시브,Tactical Offensive
벽파일섬,Shattering Strike
황혼의 날개,Dusk Wings
요원의 가죽 마스터리,Secret Agent Leather Armor Mastery
로망 대시,Romantic Dash
연속 사격,Consecutive Shots
요원의 전투술,Secret Agent Combat Technique
소태도 마스터리,Kodachi Mastery
쌍현참,Dual Black Crescents
이베이전,Evasion
달빛 가르기,Moonshine Ripper
암살 목표,Assassination Target
임무 시작,Mission Initialization
조준 사격,Aimed Shot
보름달 베기,Full Moon Ripper
암월비보,Shadow Step
목표 사격,Target Shooting
블레이드 팰컨,Blade Falcon
결의,Determination
요인 암살,VIP Assassination
로망 대시 강화,Romantic Dash Upgrade
연속 사격 강화,Consecutive Shots Upgrade
달빛 가르기 강화,Moonshine Ripper Upgrade
쌍현참 강화,Dual Black Crescents Upgrade
보름달 베기 강화,Full Moon Ripper Upgrade
암월비보 강화,Shadow Step Upgrade
목표 사격 강화,Target Shooting Upgrade
블레이드 팰컨 강화,Blade Falcon Upgrade
조준 사격 강화,Aimed Shot Upgrade
목표 포착,Target Detection
목표 포착 강화,Target Detection Upgrade
문페이즈,Lunar Phases
문페이즈 강화,Lunar Phases Upgrade
냉혈,Coolheadedness
월광진혼곡,Moonlight Requiem
섬멸,Annihilation
월식,Lunar Eclipse
트러블 슈터의 중갑 마스터리,Troubleshooter Heavy Armor Mastery
롤링 무브,Rolling Move
더블 배럴,Double Barrels
숙련자의 전투술,Veteran's Combat Technique
중검 마스터리,Square Sword Mastery
브레이크 샷,Break Shot
역전의 승부사,Swashbuckler's Refreshment
소드 밤,Sword Bomb
디퓨전 버스트,Diffusion Burst
화약 다루기,Handle Explosives
G-CTF,G-CTF
오프레션,Oppression
번 투 슬래쉬,Igniting Slash
디스트러블 퀘이크,Disastrous Quake
서프라이즈 프레전트,Surprise Present
리인포스 파이어,Firepower Reinforcement
G-Widow,G-Widow
더블 배럴 강화,Double Barrels Upgrade
소드 밤 강화,Sword Bomb Upgrade
G-CTF 강화,G-CTF Upgrade
번 투 슬래쉬 강화,Igniting Slash Upgrade
오프레션 강화,Oppression Upgrade
디스트러블 퀘이크 강화,Disastrous Quake Upgrade
서프라이즈 프레전트 강화,Surprise Present Upgrade
브레이크 샷 강화,Break Shot Upgrade
디퓨전 버스트 강화,Diffusion Burst Upgrade
퍼펙트 배팅,Perfect Batting
퍼펙트 배팅 강화,Perfect Batting Upgrade
겟 온 파이어,Get On Fire
겟 온 파이어 강화,Get On Fire Upgrade
황야의 무법자,Outlaw of the Wilderness
바이올런트 스매쉬,Violent Smash
더 나인 배럴,The Nine Barrels
인크레더블,Incredible
스페셜리스트의 천 마스터리,Specialist Cloth Armor Mastery
인텐션,Intension
로테이션 웨이브,Rotation Wave
코어 블레이드 마스터리,Core Blade Mastery
테이저,Electricshock Gun
인젝션,Injection
스퀘어리,Squarely
엑소셋,Exocet
코어 프렉시스,Core Praxis
일렉트릭 필러,Electric Pillar
어트랙트 에뮤니션,Attract Ammunition
이미션,Emission
라이트닝 슬래쉬,Lightning Slash
디바이드 어쓰,Divide Earth
앰플리파이,Intensify
버스트 필드,Burst Field
로테이션 웨이브 강화,Rotation Wave Upgrade
디바이드 어쓰 강화,Divide Earth Upgrade
테이저 강화,Electricshock Gun Upgrade
스퀘어리 강화,Squarely Upgrade
엑소셋 강화,Exocet Upgrade
일렉트릭 필러 강화,Electric Pillar Upgrade
라이트닝 슬래쉬 강화,Lightning Slash Upgrade
어트랙트 에뮤니션 강화,Attract Ammunition Upgrade
이미션 강화,Emission Upgrade
에너지 바운스 강화,Energy Bounce Upgrade
에너지 바운스,Energy Bounce
디스펄션 강화,Dispulsion Upgrade
디스펄션,Dispulsion
코어 패러다임,Core Paradigm
라이트 브랜디쉬,Brandish Light
CEAB-2,CEAB-2
익시드,Exceed
백스텝,Backstep
퀵 스탠딩,Quick Rebound
기본기 숙련,Basic Training
도약,Leap
물리 크리티컬 히트,Physical Critical
마법 크리티컬 히트,Magical Critical
물리 백 어택,Physical Rear Attack
마법 백 어택,Magical Rear Attack
고대의 기억,Ancient Memory
불굴의 의지,Indomitable Spirit
투척 마스터리,Throw Mastery
컨버전,Conversion
검기상인,Sword Qi Master
무형지경,State of Incorporeity
극 발검술 : 무형참,Ultimate Blade Dance - Ethereal Slash
찰나의 깨달음,Subitism
내딛는 한걸음,One Step Closer
천제극섬,Pentastrike
각성의 실마리,Clues to Awakening
데모닉 크라운,Demonic Crown
탐식의 크레바스,Ravenous Crevasse
구천강림 : 귀문,Descent of the Nine: Ghost Gate
페이탈 블러드,Fatal Blood
램펀트 매드니스,Rampant Madness
무자비,Ruthlessness
혈귀극도 : 파멸,Blood Majin Strike: Destruction
파동비전 : 혜안,Wave Vision: Insight
파동교류 : 수폭,Wave Exchange: Blast
파동신결 : 천뢰,Wave Weaver: Heaven's Thunder
악귀무쌍,Peerless Ghost
무식 : 신귀극참,Free Style: New Ghost Sword
투귀혼연살(鬪鬼魂連殺),Spectral Genocide
의지를 담은 넨,Fortitude of Nen
천뢰분신보,Psychokinetic Rampage
염인환류파 - 천지개벽,Astral Penetration - Nen Dragons
질풍경초,Extreme Resilience
라이트닝 시프트,Lightning Shift
진(眞) : 각성연환격,Neo: Awakened Sliding Slash
독문마경,Arcane Venomology
페인킬러,Pain Killer
사흑주 독아혼천,Viper Strike
샤이닝 윙즈 플랩,Radiant Wing Driver
스테이블 : 디 얼티밋,The Ultimate Stable
피날레 오브 더 퀸,Queenly Finale
더스트 샷,Dust Shot
더스트 샷 강화,Dust Shot Upgrade
아웃 스탠딩,Outstanding
엑셀레이션 트리거,Acceleration Trigger
데스 크라이시스,Death Crisis
오버부스트 팩,Overboost Pack
인터록 새틀라이트,Interlock Satellite
MLDRS-95,MLDRS-95
오비탈 디재스터,Orbital Disaster
로봇 엔지니어링,Robot Engineering
버추얼 러쉬,Virtual Rush
S.O.P.H.I.A,S.O.P.H.I.A
GW-16 발트슈타인,GW-16 Waldstein
얼리전트,Allegiant
이터널 버스터,Eternal Busters
황야의 폭풍,Wasteland Storm
어시밀레이트,
썬더 레이지,
코스믹 캘러미티,
필살검 천귀살,
포스티쿠스 루나,
지고의 정령왕,
포식의 델라리온,
일기당천 쇄패,
아르모니아,
레이 오브 프리미티브,
프레센시아,
엑스티시온,
잭 프로스트 빙수,Frosty Snow Cone
붉은 사탕,
잭 오 할로윈,
아르스마그나,
불길한 눈웃음,
애정전시,
종막극,
굳건한 의지,Firm Will
징벌,
성스러운 분노 : 아스트라페,
신의 대행자,
최후의 심판,
하나의 정의,
어그레시브 저지먼트,
정의 집행 : 레미디오스의 성좌,
퇴마의 서,Book of Exorcism
역린격,
역린격 강화,
항마신장,
식신멸진:합,
오행(五行):벽천지격,
레쳐스 데빌라이즈,
다이어 스트림,
괴멸의 복음,
하이테크놀로지,High Technology
자연경,State of Nature
광호천지파,Tiger Blast
삼라만상,Celestial Annihilation
섬격,Flash Strike
섬격 강화,Flash Strike Upgrade
한계 개방,Limit Break
필멸의 습격,Mortal Assault
멸화파천격,Infernal Destroyer
로드 투 헬,Road to Hell
피카레스크,Picharesk
배드 엔딩,Bad Ending
부동심,Equanimity
천지역전 : 무뢰(武雷),Basaltic Twister
흑패성진 : 사문격쇄,Volcanic Dynamo
원소 융합,Elemental Fusion
원소의 이해,Elemental Understanding
블러드 혼,Blood Horns
태풍의 전조,Signs of the Storm
자각의 실마리,Clues to Awakening
마검일체,Magic Sword of Unity
극 마검술 : 창륜검,Ultimate Magic Sword: Wind Wheel
엑시던스,Boundless Legacy
리전 오브 슈프림,Supreme Legion
라케르쏜즈,Raking Thorns
인카네이션,Incarnation
콰이터스 리뎀션,Quietus Redemption
혈문지괴검,Terra Daimus
마인의 여왕,Majin Queen
비인검 : 알카트라즈,Daimus the Incarcerator
일화도강,Chain Blast
일화도강 강화,Chain Blast Upgrade
엽해소옥,Kinetic Drift
검선지경,Sword Deity
월하무즉정야,Lunar Arc
힘의 논리,Logic of Power
미라지 부스트,Mirage Boost
절명창,Killer Lance
마창 폭주,Lance Overdrive
절명창 강화,Killer Lance Upgrade
천녀기우제,Celestial Raining Ritual
죄를 깨우는 손길,Sin Awakening Touch
정화의 꽃,Flowers of Purification
죄를 깨우는 손길 강화,Sin Awakening Touch Upgrade