기초 방어구 마스터리,基本防具マスタリー
웨펀마스터의 경갑 마스터리,ウェポンマスターの軽甲マスタリー
귀참,鬼切り
어퍼 슬래쉬,アッパースラッシュ
신속한 무기 교체,迅速な武器入れ替え
가드,ガード
카잔,カザン
쓰러스트,スラスト
공중 연속 베기,空中連続切り
에쉔 포크,アッシュフォーク
열파참,裂波斬
붕산격,崩山撃
소검 마스터리,小剣マスタリー
파동검 지열,波動剣地裂
둔기 마스터리,鈍器マスタリー
무기의 극의,武器の極意
광검 사용 가능,光剣使用
단공참,断空斬
광검 마스터리,光剣マスタリー
백스텝 커터,バックステップカッター
도 마스터리,ブレードマスタリー
고어 크로스,ゴアクロス
대검 마스터리,大剣マスタリー
리 귀검술,鬼剣術奥義
달빛 베기,月光切り
류심 충,流心・衝
류심,流心
류심 쾌,流心・快
오버드라이브,オーバードライブ
오토 가드,オートガード
차지 크래시,チャージクラッシュ
류심 승,流心・昇
이면 뒤집기,背面攻撃
류심 강,流心・強
발도,居合い
차지 버스트,チャージバースト
맹룡단공참,猛竜断空斬
환영검무,幻影剣舞
극 귀검술 : 참철식,極鬼剣術：斬鉄式
열파참 강화,裂波斬強化
파동검 지열 강화,波動剣地裂強化
고어 크로스 강화,ゴアクロス強化
귀참 강화,鬼切り強化
단공참 강화,断空斬強化
어퍼 슬래쉬 강화,アッパースラッシュ強化
가드 강화,ガード強化
쓰러스트 강화,スラスト強化
에쉔 포크 강화,アッシュフォーク強化
기본기 숙련 강화,基本技熟練強化
달빛 베기 강화,月光切り強化
붕산격 강화,崩山撃強化
극 귀검술 : 폭풍식,極鬼剣術：暴風式
발도 강화,居合い強化
오토 가드 강화,オートガード強化
이면 뒤집기 강화,背面攻撃強化
환영검무 강화,幻影剣舞強化
차지 크래시 강화,チャージクラッシュ強化
맹룡단공참 강화,猛竜断空斬強化
류심 강화,流心強化
차지 버스트 강화,チャージバースト強化
극 귀검술 : 유성락,極鬼剣術：流星落
극 귀검술 : 유성락 강화,極鬼剣術：流星落強化
신기의 손놀림,神技の手
극초발도 강화,極超居合い強化
극초발도,極超居合い
극 귀검술 : 심검,極鬼剣術：心剣
극한의 경지,極限の境地
극 발검술 : 섬단,極抜剣術：閃断
이기어검술,以氣御剣術
소울브링어의 천 갑옷 마스터리,ソウルブリンガーのクロースマスタリー
달의 커튼,月のカーテン
사슬 해제,鎖解除
몽롱한 눈의 브레멘,虚ろな目のブレーメン
어둠의 친화,闇の親和
소멸의 의식,消滅の儀式
잔영의 케이가,残影のケイガ
귀백 해방,鬼魄開放
만월 달빛 베기,満月月光切り
귀참 드라이브,鬼切りドライブ
귀검편,鬼剣鞭
냉기의 사야,冷気のサヤ
툼스톤,トゥームストーン
역병의 라사,厄病のラサ
귀참 : 광폭,鬼切り:狂爆
귀영섬,鬼影閃
흑염의 칼라,黒炎のカラ
흑염검,黒炎剣
칠흑의 공포,漆黒の恐怖
몽롱한 눈의 브레멘 강화,虚ろな目のブレーメン強化
제 7의 귀신 : 광폭의 블라슈,第7の鬼神:凶暴のブラッシュ
냉기의 사야 강화,冷気のサヤ強化
귀영섬 강화,鬼影閃強化
흑염의 칼라 강화,黒炎のカラ強化
역병의 라사 강화,厄病のラサ強化
귀참 : 광폭 강화,鬼切り:狂爆強化
귀검편 강화,鬼剣鞭強化
툼스톤 강화,トゥームストーン強化
잔영의 케이가 강화,残影のケイガ強化
귀참 : 나락,鬼切り:奈落
귀참:나락 강화,鬼切り:奈落強化
툼스톤 스웜프,トゥームストーンスワンプ
툼스톤 스웜프 강화,トゥームストーンスワンプ強化
팬텀 마스터리,ファントムマスタリー
블레이드 팬텀,ブレードファントム
검귀강령 : 식,剣鬼降臨:式
지그 강림,ジグ降臨
버서커의 중갑 마스터리,バーサーカーの重甲マスタリー
들끓는 피,沸き立つ血
프렌지,フレンジ
광기,狂気
혈십자,血十字
혈기왕성,血気旺盛
다이하드,ダイハード
폭주,暴走
블러드러스트,狂乱の宴
레이징 퓨리,レイジングフューリー
블러디 레이브,ブラッディレイヴ
격노,激怒
갈증,渇き
블러드 소드,ブラッドソード
아웃레이지 브레이크,アウトレージブレーク
선혈의 추억,鮮血の追憶
익스트림 오버킬,エクストリームオーバーキル
블러드러스트 강화,狂乱の宴強化
레이징 퓨리 강화,レイジングフューリー強化
아웃레이지 브레이크 강화,アウトレージブレーク強化
블러드 소드 강화,ブラッドソード強化
다이하드 강화,ダイハード強化
격노 강화,激怒強化
폭주 강화,暴走強化
블러디 레이브 강화,ブラッディレイヴ強化
블러드 스내치 강화,ブラッドスナッチ強化
블러드 스내치,ブラッドスナッチ
사무치는 광기,身に染みる狂気
버스트 퓨리 강화,バーストフューリー強化
버스트 퓨리,バーストフューリー
블러드 붐,ブラッドブーム
블러드 인카넷,ブラッドインカネット
레드로제,レッドロゼ
블러드 리븐,ブラッドリブン
아수라의 판금 갑옷 마스터리,阿修羅の板金マスタリー
파동각인,波動印
귀문반,鬼門返し
살기감지,殺気感知
진공참,真空剣
수라 진공참,修羅真空斬
정신이 번쩍!,精神集中
파동 해제,波動解放
살의의 파동,鬼神の波動
파동검 빙인,波動剣氷刃
무쌍파,無双波
파동검 폭염,波動剣爆炎
작열 파동진,炸裂波動陣
부동명왕진,不動明王陣
심안,心眼
귀문반 강화,鬼門返し 強化
파동의 눈,波動の眼
살의의 파동 강화,鬼神の波動 強化
진공참 강화,真空剣 強化
파동검 폭염 강화,波動剣爆炎 強化
무쌍파 강화,無双波 強化
부동명왕진 강화,不動明王陣 強化
작열 파동진 강화,炸裂波動陣 強化
파동검 빙인 강화,波動剣氷刃 強化
파동 해제 강화,波動解放 強化
극파동검 빙인,極波動剣氷刃
극파동검 빙인 강화,極波動剣氷刃 強化
극파동검 폭염 강화,極波動剣爆炎 強化
극파동검 폭염,極波動剣爆炎
뇌신의 기운,雷神の気運
파동검 : 인다라망,波動剣:因陀羅網
천뇌 바주라,天雷　バジュラ
뇌신,雷神
검귀의 가죽 마스터리,剣鬼のレザーマスタリー
귀인(鬼人),鬼人
귀연참,鬼連斬
귀신보,鬼神步
원귀 : 일섬,冤鬼：一閃
귀혼환보,鬼魂還歩
검귀의 도 마스터리,剣鬼のブレードマスタリー
청혈투귀,清血闘鬼
연아,連牙
원귀 : 연참,冤鬼：連斬
귀혼일체,鬼魂一体
합격 : 이혼일섬,合撃：二魂一閃
귀연참 : 극,鬼連斬：極
혼백참,魂魄斬
합격 : 월령참,合撃：月霊斬
원귀 : 회천,冤鬼：回天
악귀참수,悪鬼斬首
야차라 불리는 자,夜叉と呼ばれし者
귀천살(鬼天殺),鬼天殺
연아 강화,連牙 強化
원귀 : 연참 강화,冤鬼：連斬 強化
원귀 : 일섬 강화,冤鬼：一閃 強化
귀신보 강화,鬼神步 強化
귀연참 강화,鬼連斬 強化
혼백참 강화,魂魄斬 強化
합격 : 이혼일섬 강화,合撃：二魂一閃 強化
합격 : 월령참 강화,合撃：月霊斬 強化
원귀 : 회천 강화,冤鬼：回天 強化
악귀참수 강화,悪鬼斬首 強化
원귀 : 격살,冤鬼：撃殺
원귀 : 격살 강화,冤鬼：撃殺 強化
합격 : 나락참,合撃：奈落斬
합격 : 나락참 강화,合撃：奈落斬 強化
악귀현신,悪鬼現身
원귀 : 신풍,冤鬼：神風
악귀연무,悪鬼連舞
참살(慘殺),惨殺
넨마스터의 천 갑옷 마스터리,ネンマスターのクロースマスタリー
무즈 어퍼,ミューズアッパー
해머 킥,ハンマーキック
넨으로 느낀다,念感知
로킥,ローキック
분신,分身
수플렉스,スープレックス
헬터 스켈터,サンドスロワー
호신연격,虎迅連撃
크라우치,クラウチング
공중 밟기,コンドルダイヴ
철금강,金剛
금강쇄,金剛砕
기옥탄,気玉弾
카이,カイ
수플렉스 썬더,スープレックスサンダー
넨탄,念弾
빛의 친화,光の親和
환영폭쇄,幻影爆砕
축염포,蓄念砲
호포,虎咆
태양의 숨결,太陽の息吹
넨 가드,念障壁
질풍각,疾風脚
나선의 넨,螺旋の念
사자후,獅子吼
기공장,練気
뇌명 : 사나운 빛의 넨수,雷鳴:猛々しい光の念獣
광충노도,光衝怒涛
흩날리는 천염화,散り乱れる千念花
기옥탄 강화,気玉弾強化
넨화,念花
질풍각 강화,疾風脚強化
공중 밟기 강화,コンドルダイヴ強化
해머 킥 강화,ハンマーキック強化
넨탄 강화,念弾強化
무즈 어퍼 강화,ミューズアッパー強化
로킥 강화,ローキック強化
수플렉스 강화,スープレックス 強化
크라우치 강화,クラウチング強化
수플렉스 썬더 강화,スープレックスサンダー強化
금강쇄 강화,金剛砕強化
철금강 강화,金剛強化
헬터 스켈터 강화,サンドスロワー強化
호신연격 강화,虎迅連撃強化
환영폭쇄 강화,幻影爆砕強化
뇌명 : 사나운 빛의 넨수 강화,雷鳴:猛々しい光の念獣強化
기공장 강화,練気強化
광충노도 강화,光衝怒涛強化
사자후 강화,獅子吼強化
나선의 넨 강화,螺旋の念強化
넨가드 강화,念障壁強化
궁극의 넨 가드,究極の念障壁
광룡십삼장,光竜十三掌
광룡십삼장 강화,光竜十三掌強化
태사자후,太獅子吼
태사자후 강화,太獅子吼強化
세인트 일루전,セイントイリュージョン
축기,蓄気
흡기공탄,吸気空弾
광휘의 넨,光輝のネン
스트라이커의 경갑 마스터리,ストライカーの軽甲マスタリー
강권,強拳
권투글러브 사용 가능,グローブ使用
붕권,崩拳
슈퍼아머,ハイパーアーマー
철산고,鉄山靠
본 크러셔,ボーンクラッシャー
급소 지정,急所狙い
머슬 시프트,マッスルシフト
라이징 너클,ライジングナックル
원인치 펀치,発剄
라이트닝 댄스,ライトニングダンス
비트 드라이브,ビートドライブ
스탬피드,スタンピード
사상최강의 로킥,史上最強のローキック
붕권 강화,崩拳強化
분신 강화,分身強化
라이트닝 댄스 강화,ライトニングダンス強化
철산고 강화,鉄山靠強化
라이징 너클 강화,ライジングナックル強化
원인치 펀치 강화,発剄強化
본 크러셔 강화,ボーンクラッシャー強化
비트 드라이브 강화,ビートドライブ強化
파쇄권,破砕拳
파쇄권 강화,破砕拳強化
일주연환격 강화,一周連環撃強化
일주연환격,一周連環撃
호격권,虎撃拳
리미트 브레이크,リミットブレイク
무영각,無影脚
극진 : 패황단공권,極尽 : 覇皇断空拳
독에 익숙함,毒抵抗
스트리트파이터의 중갑 마스터리,喧嘩屋の重甲マスタリー
독 바르기,毒塗り
일발화약성,ホールドボム
사공 수련,ベノム修練
이중 투척,二重投擲
히든 스팅,ヒデンスティング
블록 버스터,ブロックバスター
클로 마스터리,クローマスタリー
마운트,マウント
도발,挑発
천라지망,投網
그라운드 킥,グラウンドキック
베놈 마인,ベノムマイン
크레이지 발칸,クレージーバルカン
정크 스핀,ジャンクスピン
혈관을 흐르는 맹독,血管を流れる猛毒
일발화약성 강화,ホールドボム強化
독무,毒霧
히든 스팅 강화,ヒデンスティング強化
정크 스핀 강화,ジャンクスピン強化
블록 버스터 강화,ブロックバスター強化
그라운드 킥 강화,グラウンドキック強化
베놈 마인 강화,ベノムマイン強化
크레이지 발칸 강화,クレージーバルカン強化
맹독 일발화약성,ポイズンホールドボム
맹독 일발화약성 강화,ポイズンホールドボム強化
블록 봄,ブロックボム
블록 봄 강화,ブロックボム強化
용독술,用毒術
비기 : 폭독,秘技：暴毒
만병지왕 - 파진포,万兵之王－破陣砲
비전 : 진천뢰,秘伝：震天雷
독문무공,毒門武功
금기 : 독사굴,禁忌：毒蛇窟
그래플러의 경갑 마스터리,グラップラーの軽甲マスタリー
반드시 잡는다!,パワーホールド
로플링,ロープリング
그랩 캐넌,グラブキャノン
강렬한 테이크 다운,スープレックスクラッシュ
슬라이딩 그랩,スライディングホールド
체인 커넥션,チェーンコネクション
넥 스냅,ネックスナップ
파워 슬램,パワースラム
숄더 태클,ショルダータックル
에어슈타이너,スパイラルハンマー
브레이킹 엘보,ブレーキングエルボー
조인트 스매쉬,ジョイントスマッシュ
그래플링 테크닉,グラップリングテクニック
스파이어,スパイア
수플렉스 싸이클론,スープレックスサイクロン
와일드 캐넌 스파이크,ワイルドキャノンスパイク
옷깃 잡기,グラブマスタリー
로플링 강화,ロープリング強化
기간틱 타이푼,ギガンティックタイフーン
넥 스냅 강화,ネックスナップ強化
수플렉스 싸이클론 강화,スープレックスサイクロン強化
숄더 태클 강화,ショルダータックル強化
스파이어 강화,スパイア強化
에어슈타이너 강화,スパイラルハンマー強化
와일드 캐넌 스파이크 강화,ワイルドキャノンスパイク強化
조인트 스매쉬 강화,ジョイントスマッシュ強化
브레이킹 엘보 강화,ブレーキングエルボー強化
에어클러치,エアクラッチ
에어클러치 강화,エアクラッチ強化
싸이클론 어택,サイクロンアタック
싸이클론 어택 강화,サイクロンアタック強化
턴 힐,ターンヒール
체인 그랩,チェーングラップ
자이언트 스윙,ジャイアントスイング
토르베지노,トルベジーノ
허리케인 슈퍼 플렉스,ハリケーンスープレックス
잭스파이크,ジャックスパイク
레인저의 가죽 갑옷 마스터리,レンジャーのレザーマスタリー
라이징샷,ライジングショット
M-137 개틀링건,M-137ガトリングガン
은탄,銀弾
RX-78 랜드러너,ランドランナー
공중사격,空中射撃
윈드밀,ウィンドミル
퍼니셔,パニッシャー
바베~큐,バーベキュー
고각도 슬라이딩,高角度スライディング
리볼버 강화,リボルバー強化
헤드샷,ヘッドショット
G-14 파열류탄,G-14破裂グレネード弾
M-3 화염방사기,M-3火炎放射器
마하킥,マッハキック
스타일리쉬,スタイリッシュ
건가드,ガンガード
에어레이드,エアー・レード
패스티스트 건,ファステストガン
리벤저,リベンジャー
데스 바이 리볼버,デス･バイ･リボルバー
웨스턴 파이어,ウェスタンファイア
트리플 탭,トリプルタップ
난사,乱射
이동사격,移動射撃
멀티 헤드샷,マルチヘッドショット
더블 건호크,ダブルガンホーク
죽음의 표식,サドンデス
잭스파이크 강화,ジャックスパイク強化
라이징샷 강화,ライジングショット強化
윈드밀 강화,ウィンドミル強化
헤드샷 강화,ヘッドショット強化
바베~큐 강화,バーベキュー強化
RX-78 랜드러너 강화,ランドランナー強化
은탄 강화,銀の弾丸強化
퍼니셔 강화,パニッシャー強化
스커드 제노사이드,スカッドジェノサイド
M-137 개틀링건 강화,M-137ガトリングガン強化
류탄 강화,グレネード弾強化
마하킥 강화,マッハキック強化
난사 강화,乱射強化
리벤저 강화,リベンジャー強化
트리플 탭 강화,トリプルタップ強化
멀티 헤드샷 강화,マルチヘッドショット強化
건가드 강화,ガンガード強化
에어레이드 강화,エアー・レード強化
이동사격 강화,移動射撃強化
더블 건호크 강화,ダブルガンホーク強化
데들리 어프로치,デッドリーアプローチ
데들리 어프로치 강화,デッドリーアプローチ強化
제압 사격,制圧射撃
제압 사격 강화,制圧射撃強化
패스트 드로우,ファーストドロー
사격술,射撃術
와이프 아웃,ワイプアウト
세븐스 플로우,セブンスフロー
런처의 중갑 마스터리,ランチャーの重甲マスタリー
뽑아치기,抜き打ち
중화기 다루기,重火器取扱
중화기 마스터리,重火器マスタリー
슈타이어 대전차포,シュタイア対戦車砲
캐넌볼,キャノンボール
레이저 라이플,レーザーライフル
충전 레이저 라이플,レーザーライフル充填
화염 강타,強化火炎放射
미라클 비전,ミラクルビジョン
FM-92 스팅어,FM-92スティンガー
FM-31 그레네이드 런처,FM-31グレネードランチャー
듀얼 트리거,デュアルトリガー
양자 폭탄,陽子爆弾
X-1 익스트루더,X-1エキストルーダー
스펙트럴 서치 아이,スペクトラルサーチアイ
새틀라이트 빔,サテライトビーム
M-3 화염방사기 강화,M-3火炎放射器強化
화염 강타 강화,強化火炎放射強化
FM-92 스팅어 강화,FM-92スティンガー強化
FM-31 그레네이드 런처 강화,FM-31グレネードランチャー強化
양자 폭탄 강화,陽子爆弾強化
슈타이어 대전차포 강화,シュタイア対戦車砲強化
레이저 라이플 강화,レーザーライフル強化
X-1 익스트루더 강화,X-1エキストルーダー強化
캐넌볼 강화,キャノンボール強化
플라즈마 부스터 강화,プラズマブースター強化
플라즈마 부스터,プラズマブースター
FM-92 스팅어 SW,FM-92スティンガーSW
FM-92 스팅어 SW 강화,FM-92スティンガーSW強化
사이즈믹 웨이브,サイズミックウェーブ
중화기 개조,重火器改造
MSC-7,MSC-7
버스터 빔,バスタービーム
메카닉의 천 갑옷 마스터리,メカニックのクロースマスタリー
로보틱스,ロボティックス
Ez-8 카운트다운,Ez-8カウントダウン
로봇 전폭,一斉爆破
회심의 랜드러너,会心のランドランナー
G-1 코로나,G-1 コロナ
Ex-S 바이퍼,Ex-Sヴァイパー
아크리액터,アークリアクター
트랜스폼 : G-2 롤링썬더,トランスフォーム：G-2ローリングサンダー
카모플라쥬,カムフラージュ
파이어볼트,ファイアボルト
Hold & Go,Hold & Go
트랜스폼 : G-3 랩터,トランスフォーム：G-3 ラプター
RX-60 트랩러너,RX-60トラップランナー
공중 전투 메카 : 템페스터,空中戦闘メカ：テンペスター
메카 드롭,メカドロップ
솔라 모듈 시스템,ソーラーモジュールシステム
스패로우 팩토리,スパローファクトリー
최후의 투지,最後の闘志
게이볼그 펀치,ゲイボルグパンチ
Ez-8 카운트다운 강화,Ez-8カウントダウン強化
G-1 코로나 강화,G-1コロナ強化
스패로우 팩토리 강화,スパローファクトリー強化
트랜스폼 : G-3 랩터 강화,トランスフォーム：G-3 ラプター強化
공중 전투 메카 : 템페스터 강화,空中戦闘メカ：テンペスター強化
Ex-S 바이퍼 강화,Ex-Sヴァイパー強化
메카 드롭 강화,メカドロップ強化
RX-60 트랩러너 강화,RX-60トラップランナー強化
트랜스폼 : G-2 롤링썬더 강화,トランスフォーム：G-2ローリングサンダー強化
Ez-10 카운터어택,Ex-10 カウンターアタック
Ez-10 카운터어택 강화,Ex-10 カウンターアタック強化
Ex-S 바이퍼 Zero,Ex-S ヴァイパーZero
Ex-S 바이퍼 Zero 강화,Ex-SヴァイパーZero強化
TX-80 디멘션 러너,TX-80ディメンションランナー
HS-1 친구들,HS-1の仲間たち
TX-45 A-Team,TX-45 A-Team
헬 마치,ヘルマーチ
스핏파이어의 가죽 갑옷 마스터리,スピッドファイアのレザーマスタリー
특성탄,特性弾
오버 차지,オーバーチャージ
매거진 드럼,マガジンドラム
강화탄,強化弾
병기 숙련,武器熟練
유탄 마스터리,榴弾マスタリー
M18 클레이모어,M18クレイモア
G-35L 섬광류탄,G-35Lフラッシュグレネード弾
교차 사격,交差射撃
폭발탄,爆発弾
G-18C 빙결류탄,G-18C フリーズグレネード弾
관통탄,貫通弾
버스터 샷,バスターショット
C4,C4
네이팜 탄,ナパーム弾
록 온 서포트,ロックオン・サポート
듀얼 플리커,デュアルフリッカー
특수기동전대 '블랙 로즈',特殊機動戦隊「ブラックローズ」
버스터 샷 강화,バスターショット 強化
M18 클레이모어 강화,M18クレイモア 強化
C4 강화,C4 強化
록 온 서포트 강화,ロックオン・サポート 強化
교차 사격 강화,交差射撃 強化
네이팜 탄 강화,ナパーム弾 強化
G-61 중력류탄,G-61重力榴弾
G-61 중력류탄 강화,G-61重力榴弾 強化
피스톨 카빈 강화,ピストルカービン 強化
피스톨 카빈,ピストルカービン
전장의 영웅,戦場の英雄
데인저 클로즈,デンジャークローズ
G-38ARG 반응류탄,G-38ARG反応榴弾
슈퍼 노바,スーパーノヴァ
매직 미사일,マジックミサイル
천격,天撃
엘레멘탈마스터의 천 갑옷 마스터리,エレメンタルマスターのクロースマスタリ―
오라 실드,オーラシールド
랜턴 파이어,ランタンファイア
플로레 비비기,フローレスセント
용아,竜牙
계약소환 : 기갑 호도르,契約召喚:戦士ホドル
접근 금지!,接近禁止！
프로스트 헤드,フロストヘッド
채찍질,鞭打ち
플루토,プルート
위상변화,位相変化
디스인챈트,ディスエンチャント
메모라이즈,メモライズ
플레임 스트라이크,フレームストライク
공중 랜턴 파이어,空中ランタンファイア
낙화장,落花掌
이동 캐스팅,ムーブキャスト
쇼타임,ショータイム
보이드,ヴォイド
엘레멘탈 번,エレメンタルバーン
썬버스트,サンバースト
칠링 팬스,チーリングフェンス
속성 마스터리,属性マスタリー
썬더 스트라이크,サンダーストライク
썬더 콜링,サンダーコーリング
나이트 할로우,ナイトホロー
아크틱 피스트,アークティックフィスト
핼로윈 버스터,ハロウィンバスター
마력 증폭,魔力増幅
플로레 비비기 강화,フローレスセント強化
랜턴 파이어 강화,ランタンファイア強化
오라 실드 강화,オーラシールド強化
애스트럴 스톰,アストラルストーム
채찍질 강화,鞭打ち強化
프로스트 헤드 강화,フロストヘッド強化
낙화장 강화,落花掌強化
엘레멘탈 번 강화,エレメンタルバーン強化
접근 금지! 강화,接近禁止！強化
천격 강화,天撃強化
플루토 강화,プルート強化
용아 강화,竜牙強化
매직 미사일 강화,マジックミサイル強化
플레임 스트라이크 강화,フレームストライク強化
보이드 강화,ヴォイド強化
아크틱 피스트 강화,アークティックフィスト強化
핼로윈 버스터 강화,ハロウィンバスター強化
썬버스트 강화,サンバースト強化
칠링 팬스 강화,チリングフェンス強化
썬더 콜링 강화,サンダーコーリング強化
나이트 할로우 강화,ナイトホロー強化
엘레멘탈 커튼,エレメンタルカーテン
엘레멘탈 커튼 강화,エレメンタルカーテン強化
엘레멘탈 퀘이크,エレメンタルクエイク
엘레멘탈 퀘이크 강화,エレメンタルクエイク強化
초월의 크리스탈,超越のクリスタル
엘레멘탈 포텐셜,エレメンタルポテンシャル
초월의 룬,超越のルーン
더 게이트,ザ・ゲート
제6원소,第6元素
소환사의 천 갑옷 마스터리,サモナーのクロースマスタリ―
정령소환 : 나이아스,精霊召喚：ナイアド
나를 따라라,ついて来て！
정령소환 : 스토커,精霊召喚：ストーカー
하급 정령 소환,下級精霊召喚
교감,共鳴
기다려!!,待て！
환수 강화 오라,幻獣強化オーラ
정령소환 : 아도르,精霊召喚：アグニ
정령소환 : 위스프,精霊召喚：ウィスプ
정령 희생,精霊犠牲
계약소환 : 프리트,契約召喚：フリート
소환 해제,召喚解除
계약소환 : 검은기사 산도르,契約召喚：黒騎士サンドル
지배력 강화,支配力強化
저놈 잡아라!,あいつを狙え！
환수 폭주,幻獣暴走
계약소환 : 마계화 아우쿠소,契約召喚：魔界花アウクソー
정령소환 : 아퀘리스,精霊召喚：アクエリス
정령소환 : 플레임 헐크,精霊召喚：フレームハルク
정령소환 : 데드 멀커,精霊召喚：デッドマーカー
정령소환 : 글레어린,精霊召喚：グレアリン
계약소환 : 루이즈 언니!,契約召喚：ルイーズ姉ちゃん!
정령소환 : 정령왕 에체베리아,精霊召喚：精霊王エチェベリア
매스 텔레포트,マステレポート
끈끈이 투척,トラップガム
계약소환 : 타우킹 쿠루타,契約召喚：タウキング・クルタ
스피릿 본드,スピリッツボンド
하급정령 강화,下級精霊強化
계약소환 : 기갑 호도르 강화,契約召喚：戦士ホドル強化
계약소환 : 정복자 카시야스,契約召喚：征服者カシヤス
정령소환 : 글레어린 강화,精霊召喚：グレアリン強化
계약소환 : 프리트 강화,契約召喚：フリート強化
정령소환 : 플레임 헐크 강화,精霊召喚：フレームハルク強化
저놈 잡아라! 강화,あいつを狙え! 強化
계약소환 : 검은기사 산도르 강화,契約召喚：黒騎士サンドル強化
정령소환 : 데드 멀커 강화,精霊召喚：デッドマーカー強化
정령 희생 강화,精霊犠牲強化
계약소환 : 마계화 아우쿠소 강화,契約召喚：魔界花アウクソー強化
