기초 방어구 마스터리,基本防具マスタリー
브레이크 다운,ブレークダウン
스냅 샷,スナップショット
블로우 스트라이크,ブローストライク
매그넘설트,マグナムサルト
롤링 스파이크,ローリングスパイク
반격,反撃
나의 공격리듬은!!,我が攻撃のリズム!!
매그넘설트 강화,マグナムサルト強化
롤링 스파이크 강화,ローリングスパイク強化
블로우 스트라이크 강화,ブローストライク強化
스냅 샷 강화,スナップショット強化
브레이크 다운 강화,ブレークダウン強化
피어스 강화,ピアス強化
피어스,ピアス
한놈만 팬다!!,攻撃集中!!
한놈만 팬다!! 강화,攻撃集中!!強化
흑진광풍,黒震狂風
가장 강한 녀석은 누구냐?,最も強い奴は誰だ？
오의 : 질풍노도,奥義：疾風怒濤
일자전승 : 극의 진천노호,一者伝承：極意震天怒号
윈드 스트라이크,ウィンドストライク
어비스,アビス
엘레멘탈 바머의 천 갑옷 마스터리,エレメンタルボマーのクロースマスタリ―
불사,不死
물대포,ウォーターキャノン
금나장,金裸掌
연속발사,連続発射
귀설화,鬼雪火
텔레포트,テレポート
화염 방패,炎の盾
빙백검,氷白剣
엘레멘탈 캐넌,エレメンタルキャノン
속성 보호,属性保護
속성 발동,属性発動
크리스탈 어택,クリスタルアタック
엘레멘탈 포스,エレメンタルフォース
파이어로드,ファイアロード
마나 폭주,マナバースト
원소 폭격,元素爆撃
엘레멘탈 실드,エレメンタルシールド
암전,ダークチェンジ
체인라이트닝,チェーンライトニング
아이스 크리스탈 샤워,アイスクリスタルシャワー
플레임 서클,フレームサークル
다크니스 멘틀,ダークネスマントル
라이트닝 월,ライトニングウォール
엘레멘탈 레인,エレメンタルレイン
페이탈 엘레멘트,フェイタルエレメント
화염 방패 강화,炎の盾強化
엘레멘탈 버스터,エレメンタルバスター
물대포 강화,ウォーターキャノン強化
속성 발동 강화,属性発動強化
금나장 강화,金裸掌強化
귀설화 강화,鬼雪火強化
윈드 스트라이크 강화,ウィンドストライク強化
빙백검 강화,氷白剣強化
크리스탈 어택 강화,クリスタルアタック強化
라이트닝 월 강화,ライトニングウォール強化
체인라이트닝 강화,チェーンライトニング強化
플레임 서클 강화,フレームサークル強化
아이스 크리스탈 샤워 강화,アイスクリスタルシャワー強化
파이어로드 강화,ファイアロード強化
암전 강화,ダークチェンジ強化
다크니스 멘틀 강화,ダークネスマントル強化
엘레멘탈 레인 강화,エレメンタルレイン強化
컨센트레이트,コンセントレート
컨센트레이트 강화,コンセントレート強化
엘레멘탈 스트라이크,エレメンタルストライク
엘레멘탈 스트라이크 강화,エレメンタルストライク強化
검은 눈,黒き目
엘레멘탈 필드,エレメンタルフィールド
컨버전스 캐넌,コンバージェンスキャノン
아마겟돈 스트라이크,アルマゲドンストライク
빙결사의 가죽 갑옷 마스터리,氷結師のレザーマスタリ―
프로즌웨폰 마스터리,フローズンウェポンマスタリー
수인체,アイスエレメンタルアタック
설화연창,雪花連槍
회전투창,回転投槍
아이스 로드,アイスロード
발현,発現
피어스 오브 아이스,ピースオブアイス
공명,共鳴
브로큰 애로우,ブロークンアロー
크리스탈 블레이드,クリスタルブレード
아이스 크래쉬,アイスクラッシュ
아이스 빅 해머,アイスビッグハンマー
아이스맨,アイスマン
핀포인트 러쉬,ピンポイントラッシュ
블리자드 스톰,ブリザードストーム
툰드라의 가호,ツンドラの加護
빙류환,氷流環
피어스 오브 아이스 강화,ピースオブアイス強化
아이스 빅 해머 강화,アイスビッグハンマー強化
회전투창 강화,回転投槍強化
아이스 크래쉬 강화,アイスクラッシュ強化
브로큰 애로우 강화,ブロークンアロー強化
아이스맨 강화,アイスマン強化
설화연창 강화,雪花連槍強化
아이스 오브,アイスオーブ
아이스 오브 강화,アイスオーブ強化
블리자드 스톰 강화,ブリザードストーム強化
아이스 필드 강화,アイスフィールド強化
아이스 필드,アイスフィールド
아이스크래프트,アイスクラフト
샤드 매그넘,シャードマグナム
오버프리즈 익스텐션,オーバーフリーズエクステンション
쥬데카 디 이터널,ジュデッカ・ジ・エターナル
피로 적신 가죽 마스터리,血に染まったレザーマスタリー
크리핑,クリーピング
데드 핸즈,デッドハンズ
블러드 윙,ブラッドウイング
블러드,ブラッド
릴리악,リリアック
오퍼링,オファリング
쉬카리,シカリ
릴로이,リルロイ
블러드 번,ブラッドバーン
헬베루즈,ヘルベルージュ
팽,ファング
토먼트,トーメント
소울 스틸,ソウルスティール
커럽션,コラプション
어밴던,アバンダン
체페슈,ツェペシュ
릴리악 강화,リリアック強化
블러드 윙 강화,ブラッドウイング強化
팽 강화,ファング強化
릴로이 강화,リルロイ強化
쉬카리 강화,シカリ強化
헬베루즈 강화,ヘルベルージュ強化
오퍼링 강화,オファリング強化
토먼트 강화,トーメント強化
소울 스틸 강화,ソウルスティール強化
커럽션 강화,コラプション強化
럼블독,ラムブルドック
럼블독 강화,ラムブルドック強化
머로더 강화,マローダー
머로더,マローダー強化
팬텀 베일,ファントムベール
트루 블러드,トゥルーブラッド
페이탈리티,フェイタリティ
블러드 스트림,ブラッドストリーム
격렬한 폭풍의 가죽 갑옷 마스터리,激しい嵐のレザーマスタリー
소닉 무브,ソニックムーブ
휘몰아치는 질풍의 봉 마스터리,吹き荒れる疾風の棒マスタリー
바람의 주인,風の主
삭풍,北風
윈드니스,ウィンドネス
대진공,大真空
윈드 블래스터,ウィンドブラスター
회오리 바람,つむじ風
싹쓸바람,スイフトストーム
폭풍의 눈,嵐の目
칼날 바람,刃風
휘몰아치는 바람,吹き荒れる風
스톰 스트라이크,ストームストライク
풍신의 힘,風神の力
볼텍스 허리케인,ボルテックスハリケーン
삭풍 강화,北風 強化
소닉 무브 강화,ソニックムーブ 強化
싹쓸바람 강화,スイフトストーム 強化
회오리 바람 강화,つむじ風 強化
윈드 블래스터 강화,ウィンドブラスター 強化
대진공 강화,大真空 強化
칼날 바람 강화,刃風 強化
폭풍의 눈 강화,嵐の目 強化
휘몰아치는 바람 강화,吹き荒れる風 強化
스톰 스트라이크 강화,ストームストライク 強化
질풍가도,疾風街道
질풍가도 강화,疾風街道 強化
스톰 퀘이커,ストームクエーカー
스톰 퀘이커 강화,ストームクエーカー 強化
세컨드 윈드,セカンドウィンド
스파이럴 프레스,スパイラルプレス
바이올런트 스톰,バイオレンスストーム
스톰 엘리미네이트,ストームエリミネート
디멘션워커의 천 갑옷 마스터리,ディメンションウォーカーのクロースマスタリー
사상경계의 저편,思想境界の向こう
결벽증,潔癖症
오버센스,オーバーセンス
차원 : 액시던트,次元：アクシデント
괴리 : 디멘션 할로우,乖離 : ディメンションホロー
차원 : 실루엣,次元 : シルエット
차원 : 디멘션 리프,次元 : ディメンションリープ
도그마 디바이스,ドグマディバイス
티 타임,ティータイム
괴리 : 금단의 니알리,乖離 : 禁断のニアリ
경계망상,境界妄想
망상의 불꽃,妄想の炎
차원 : 차원광,次元 : 次元光
차원 : 칼레이도스코프,次元 : カレイドスコープ
괴리 : 할리퀸,乖離 : ハーレクイーン
괴리 : 크로울링 미스트,乖離 : クロウリングミスト
차원 : 시공폭뢰,次元 : 時空爆雷
차원 : 차원회랑,次元 : 次元回廊
괴리 : 패러사이트 스웜,乖離 : パラサイトスワーム
차원 : 포지트론 블래스트,次元 : ポジトロンブラスト
운명왜곡,運命歪曲
차원 : 액시던트 강화,次元 : アクシデント強化
괴리 : 형용할 수 없는 공포,乖離 : 言い表せない恐怖
차원 : 칼레이도스코프 강화,次元 : カレイドスコープ強化
차원 : 시공폭뢰 강화,次元 : 時空爆雷強化
괴리 : 패러사이트 스웜 강화,乖離 : パラサイトスワーム強化
괴리 : 금단의 니알리 강화,乖離 : 禁断のニアリ強化
차원 : 차원광 강화,次元 : 次元光強化
차원 : 디멘션 리프 강화,次元 : ディメンションリープ強化
차원 : 차원회랑 강화,次元 : 次元回廊強化
차원 : 실루엣 강화,次元 : シルエット強化
괴리 : 할리퀸 강화,乖離 : ハーレクイーン強化
차원 : 포지트론 블래스트 강화,次元 : ポジトロンブラスト強化
차원 : 패러다임 디토네이션 강화,次元 : パラダイムデトネーション
차원 : 패러다임 디토네이션,次元 : パラダイムデトネーション強化
괴리 : 칙 잇 강화,乖離 : ちーっいっ強化
괴리 : 칙 잇,乖離 : ちーっいっ
SSTH,SSTH
차원 : 싱귤래리티 매니플레이션,次元 : シンギュラリティマニピュレーション
괴리 : 저편의 자장가,乖離 : 向こうの子守唄
차원괴리 : 금단의 연회,次元乖離 : 禁断の宴会
바운스 블로우,バウンスブロー
브리프 컷,ブリーフカット
경갑 마스터리,軽甲マスタリ―
중갑 마스터리,重甲マスタリ―
다크 슬래쉬,ダークスラッシュ
천 갑옷마스터리,クロースマスタリ―
어퍼,アッパー
판금 갑옷 마스터리,板金マスタリ―
다크 크로스,ダーククロス
웨이브,ウェーブ
스핀 어택,スピンアタック
베인 슬래쉬,ベインスラッシュ
그랜드 웨이브,グランドウェーブ
홉 스매쉬,ホップスマッシュ
피어스 스트라이크,ピアスストライク
트리플 스탭,トリプルステップ
어둠의 대검 마스터리,闇の大剣マスタリ―
어둠의 도 마스터리,闇の刀マスタリ―
다크 익스플로젼,ダークエクスプロージョン
어둠의 둔기 마스터리,闇の鈍器マスタリ―
어둠의 소검 마스터리,闇の小剣マスタリ―
다크 웨이브,ダークウェーブ
어둠의 광검 마스터리,闇の光剣マスリー
윕 어택,ウィップアタック
다크 레이브,ダークレイヴ
래피드 무브,ラピッドムーブ
오버플로우,オーバーフロー
다크 크래셔,ダーククラッシャー
다크 러스트,ダークラスト
다크 볼,ダークボール
다크 소드,ダークソード
쇼크 웨이브,ショックウェーブ
다크 폴,ダークフォール
드로우 소드,ドローソード
다크 플레임 소드,ダークフレームソード
모멘터리 슬래쉬,モメンタリースラッシュ
다크 브레이크,ダークブレイク
웨이브 스핀,ウェーブスピン
일루젼 슬래쉬,イリュージョンスラッシュ
타임 스톱,タイムストップ
홉 스매쉬 강화,ホップスマッシュ強化
팬텀 소드,ファントムソード
베인 슬래쉬 강화,ベインスラッシュ強化
피어스 스트라이크 강화,ピアスストライク強化
다크 익스플로젼 강화,ダークエクスプロージョン強化
어퍼 강화,アッパー強化
다크 크로스 강화,ダーククロス強化
자각,自覚
다크 슬래쉬 강화,ダークスラッシュ強化
웨이브 강화,ウェーブ強化
스핀 어택 강화,スピンアタック強化
그랜드 웨이브 강화,グランドウェーブ強化
다크 소드 강화,ダークソード強化
다크 브레이크 강화,ダークブレイク強化
일루젼 슬래쉬 강화,イリュージョンスラッシュ強化
다크 러스트 강화,ダークラスト強化
다크 폴 강화,ダークフォール強化
모멘터리 슬래쉬 강화,モメンタリースラッシュ強化
다크 볼 강화,ダークボール強化
다크 플레임 소드 강화,ダークフレームソード強化
다크 레이브 강화,ダークレイヴ強化
윕 어택 강화,ウィップアタック強化
웨이브 스핀 강화,ウェーブスピン強化
래피드 무브 강화,ラピッドムーブ強化
쇼크 웨이브 강화,ショックウェーブ強化
드로우 소드 강화,ドローソード強化
다크 웨이브 폴 강화,ダークウェーブフォール強化
다크 웨이브 폴,ダークウェーブフォール
차지 익스플로전,チャージエクスプロージョン
차지 익스플로전 강화,チャージエクスプロージョン強化
차원일치,次元一致
다크 버스트,ダークバースト
타임 브레이크,タイムブレーク
화염,火炎
파이어월,ファイアウォール
운석 낙하,メテオ
아이스 플레이트,アイスプレート
아이스 스톤,アイスストーン
냉기,冷気
우드 트랩,ウッドトラップ
드로우,ドロー
상상력,想像力
방해,妨害
계열 강화,系列強化
플레임 허리케인,フレームハリケーン
아이스 실드,アイスシールド
수호,守護
증폭,増幅
바람,風
윈드 스톰,ウィンドストーム
윈드 프레스,ウィンドプレス
이해,理解
아이스 플레이트 강화,アイスプレート強化
운석 낙하 강화,メテオ強化
웜홀,ワームホール
소멸,消滅
파이어월 강화,ファイアウォール強化
아이스 스톤 강화,アイスストーン強化
웜홀 강화,ワームホール強化
윈드 스톰 강화,ウィンドストーム強化
플레임 허리케인 강화,フレームハリケーン強化
아이스 실드 강화,アイスシールド強化
윈드 프레스 강화,ウィンドプレス強化
빙하시대 강화,氷河期強化
빙하시대,氷河期
재현,再現
링크,リンク
조율,調律
링크 강화,リンク強化
천지창조,天地創造
왜곡,歪曲
타임 포워드,タイムフォワード
창조,創造
창조의 공간,創造の空間
암흑참,暗黒斬
냉정함,冷徹
소드 마스터의 경갑 마스터리,ソードマスターの軽甲マスタリー
승천검,昇天剣
태산압정,泰山圧制
시륜검,矢輪剣
혈십자검,血十字剣
검막,剣膜
회전격,回転撃
처단,処刑
사영검,蛇影剣
파쇄의 둔기 마스터리,破砕の鈍器マスタリー
견고의 대검 마스터리,堅固の大剣マスタリー
쾌속의 도 마스터리,快速のブレードマスタリー
납도,納刀
발검술,抜剣術
속성의 소검 마스터리,属性の小剣マスタリー
속성변환,属性変換
제국검술,帝国剣術
연환격,連環撃
쾌속검,快速剣
방검술,防剣術
승천,昇天
환검,幻剣
신검합일,身剣合一
마검발현,魔剣発現
비연참,飛燕斬
반월,半月
섬광,閃光
폭명기검,爆鳴気剣
악즉참,悪即斬
참격혼,斬撃魂
반격 강화,反撃強化
극 귀검술 : 시공섬,極鬼剣術:時空閃
속성변환 강화,属性変換強化
회전격 강화,回転撃強化
혈십자검 강화,血十字剣強化
사영검 강화,蛇影剣強化
암흑참 강화,暗黒斬強化
연환격 강화,連環撃強化
처단 강화,処刑強化
시륜검 강화,矢輪剣強化
검막 강화,剣膜強化
승천검 강화,昇天剣強化
태산압정 강화,泰山圧制強化
섬광 강화,閃光強化
쾌속검 강화,快速剣強化
악즉참 강화,悪即斬強化
폭명기검 강화,爆鳴気剣強化
방검술 강화,防剣術強化
환검 강화,幻剣強化
승천 강화,昇天強化
비연참 강화,飛燕斬強化
마검발현 강화,魔剣発現強化
반월 강화,半月強化
용성락,竜星落
용성락 강화,竜星落強化
참마검,斬魔剣
참마검 강화,斬魔剣強化
고대의 맹약,古代の盟約
마검방출,魔剣放出
극 귀검술 : 파검무,極鬼剣術：破剣舞
궁극의 검 : 레바테인,究極の剣：レーヴァテイン
다크템플러의 판금 마스터리,ダークテンプラ―の板金マスタリ―
쉐도우 랜서,シャドーランサー
우시르의 저주,ウシルの呪い
히든 블레이드,ヒドゥンブレード
쉐도우 바인딩,シャドーバインディング
쉐도우 하이딩,シャドーハイディング
쉐도우 하베스트,シャドーハーベスト
스카폴드,スカフォールド
소울드레인,ソウルドレーン
이보브,イボルブ
쉐도우 퍼펫,シャドーパペット
리버레이트 - 벅샷,リベレイト - バグショット
리버레이트 - 매드니스,リベレイト - マッドネス
컨제스트,コンジェスト
블랙 미러,ブラックミラー
데들리 케이프,デッドリーケープ
디스트로이어,デストロイヤー
충실한 종,忠実なしもべ
둠스데이,ドゥームズデー
쉐도우 랜서 강화,シャドーランサー強化
스카폴드 강화,スカフォールド強化
디스트로이어 강화,デストロイヤー強化
블랙 미러 강화,ブラックミラー強化
쉐도우 퍼펫 강화,シャドーパペット強化
리버레이트 - 벅샷 강화,リベレイト - バグショット強化
데들리 케이프 강화,デッドリーケープ強化
이보브 강화,イボルブ強化
쉐도우 하베스트 강화,シャドーハーベスト強化
쉐도우 바인딩 강화,シャドーバインディング強化
리버레이트 - 매드니스 강화,リベレイト - マッドネス強化
소울드레인 강화,ソウルドレーン強化
스타폴,スターフォール
스타폴 강화,スターフォール強化
이몰레이션,イモレーション
이몰레이션 강화,イモレーション強化
베스퍼스,ベスパーズ
데우스 엑스 레이,デウスエックスレイ
지하드,ジハード
퍼니쉬먼트,パニッシュメント
데몬 슬레이어의 중갑 마스터리,デーモンスレイヤーの重甲マスタリ―
사복검 - 발,蛇腹剣 - 発
파천세,破天勢
사복검 - 무,蛇腹剣 - 無
광폭화,狂爆化
사형조수,死刑助手
사복검 - 조,蛇腹剣 - 締
마검 제어,魔剣制御
폭류나선,爆流螺旋
분마검,分魔剣
혈화난무,血禍乱舞
혈지군무,血至群舞
검마격살,剣魔撃殺
탐욕의 번제,貪欲の燔祭
암연검 : 기가 블레이드,暗然剣：ギガブレード
사복검 강화,蛇腹剣強化
폭류나선 강화,爆流螺旋強化
사형조수 강화,死刑助手強化
분마검 강화,分魔剣強化
검마격살 강화,剣魔撃殺強化
혈지군무 강화,血至群舞強化
혈화난무 강화,血禍乱舞強化
역천의 프놈,逆天のプノム
역천의 프놈 강화,逆天のプノム強化
혈마검 강화,血魔剣強化
혈마검,血魔剣
마인의 검세,魔人の剣勢
암연격 : 기가슬래쉬,暗然撃：ギガスラッシュ
비인외도 : 극,非人外道：極
파계검 : 라그나로크,破戒剣：ラグナロク
베가본드의 가죽 마스터리,バガボンドのレザーマスタリー
삼재검,三才剣
삼재회륜검,三才輪回剣
회륜,輪回
보조무기 장착가능,補助武器装着可能
양의공,両儀功
흡기,吸気
오기조원,五気朝元
삼화취정,三花聚頂
비상,飛翔
발화,発火
거압,巨圧
극검,極剣
비연장,飛燕掌
난화검,乱花剣
폭멸장,爆滅掌
폭검,爆剣
혜성만리,彗星万里
삼매진화,三昧真火
경전지화,勁箭之花
삼재회륜검 강화,三才輪回剣 強化
양의공 강화,両儀功 強化
혜성만리 강화,彗星万里 強化
폭멸장 강화,爆滅掌 強化
비연장 강화,飛燕掌 強化
난화검 강화,乱花剣 強化
폭검 강화,爆剣 強化
거압 강화,巨圧 強化
비상 강화,飛翔 強化
발화 강화,発火 強化
흡기 강화,吸気 強化
극검 강화,極剣 強化
십자검,十字剣
십자검 강화,十字剣強化
백보신장,百歩神掌
백보신장 강화,百歩神掌強化
연화검무,蓮花剣舞
등봉조극,登峰造極
연화섬,蓮花閃
월광비무,月光比武
어퍼 실드,アッパーシールド
라이온 킥,ライオンキック
엘븐 나이트의 판금 마스터리,エルブンナイトの板金マスタリー
퍼펙트 가드,パーフェクトガード
운명의 수레바퀴,運命の車輪
실드 스타크,シールドスターク
리탈 펀토,リーサルプント
피니쉬!,フィニッシュ！
인터셉트,インターセプト
방패 방어,盾防御
체인지 실드,チェンジシールド
강인한 신념,強靱な信念
방어 태세,防御態勢
무장 해제,武装解除
워크라이,ウォークライ
장미 갑옷,ローズアーマー
디멘션 몰트,ディメンションモルト
에이션트 보어,エイシェントボア
가디언 라이딩,ガーディアンライディング
에이션트 디어,エイシェントディア
선고,宣告
위대한 의지,偉大なる意志
자연의 수호,自然の守護
압도,圧倒
엘비쉬 점프,エルビッシュジャンプ
신록의 검,新緑の剣
체인러쉬,チェーンラッシュ
철벽방어,鉄壁の防御
뱅가드 스트랏슈,バンガードスラッシュ
자연의 속박,自然の拘束
런지 에볼루션,ランジレボリューション
분쇄,粉砕
대자연의 가호,大自然の加護
리탈 펀토 강화,リーサルプント強化
라이온 킥 강화,ライオンキック強化
어퍼 실드 강화,アッパーシールド強化
에이션트 보어 강화,エイシェントボア強化
실드 스타크 강화,シールドスターク強化
장미 갑옷 강화,ローズアーマー強化
운명의 수레바퀴 강화,運命の車輪強化
피니쉬! 강화,フィニッシュ！強化
인터셉트 강화,インターセプト強化
무장 해제 강화,武装解除強化
천마 섬광,天馬閃光
가디언 라이딩 강화,ガーディアンライディング強化
에이션트 디어 강화,エイシェントディア強化
분쇄 강화,粉砕強化
자연의 속박 강화,自然の拘束強化
선고 강화,宣告強化
압도 강화,圧倒強化
런지 에볼루션 강화,ランジレボリューション強化
뱅가드 스트랏슈 강화,バンガードスラッシュ強化
신록의 검 강화,新緑の剣強化
철벽방어 강화,鉄壁の防御強化
엘비쉬 점프 강화,エルビッシュジャンプ強化
생명의 전조,生命の兆し
생명의 전조 강화,生命の兆し強化
신뢰의 돌파 강화,信頼の突破強化
신뢰의 돌파,信頼の突破
체인 스트라이크,チェーンストライク
용기의 방패,勇気の盾
자연의 분노,自然の憤怒
트와일라잇 유니콘,トワイライトユニコーン
혼혈,魔界の血
카오스의 중갑 마스터리,カオスの重甲マスタリー
테크트리 : 데몬 솔져,テックツリー：デーモンソルジャー
테크트리 : 데몬 매지션,テックツリー：デーモンマジシャン
약식소환 : 보라스,略式召喚：ボラス
공격 금지,攻撃禁止
군단 정렬,軍団整列
약식소환 : 럭키왁키,略式召喚：ラッキーワッキー
수호자 : 악신 아텐,守護者：悪神アテン
군단 해산,軍団解散
약식소환 : 히스테릭 워리어,略式召喚：ヒステリックウォーリア―
공진,共振
희생폭탄,生贄の炸裂弾
약식소환 : 트윙클 아티스트,略式召喚：トゥインクルアーティスト
팬시 트위스트,ファンシーハリケーン
카리스마,カリスマ
약식소환 : 젤라틴 마스크,略式召喚：グリーンマスク
약식소환 : 뱀파이어 칠드런,略式召喚：ヴァンパイア・チルドレン
브레인 스톰,ブレーンストーム
약식소환 : 크레이지 스핀,略式召喚：クレイジースピン
파성추,破城槌
천공검,天空の雷剣
약식소환 : 레이지 햇,略式召喚：ラビットハット
엘레멘탈 서클,エレメンタルサークル
제노사이드 크러쉬,ジェノサイドクラッシュ
약식소환 : 빅대디,略式召喚：ワイルドダディ
파이널 어택,ファイナルアタック
약식소환 : 하트퀸,略式召喚：ハートクイーン
착취,搾取
악신난무,悪神乱舞
군단 정렬 강화,軍団整列強化
약식소환 : 보라스 강화,略式召喚：ボラス強化
약식소환 : 럭키왁키 강화,略式召喚：ラッキーワッキー強化
약식소환 : 히스테릭 워리어 강화,略式召喚：ヒステリックウォーリア―強化
공진 강화,共振強化
제노사이드 크러쉬 강화,ジェノサイドクラッシュ強化
약식소환 : 젤라틴 마스크 강화,略式召喚：グリーンマスク強化
파성추 강화,破城槌強化
약식소환 : 빅대디 강화,略式召喚：ワイルドダディ強化
약식소환 : 크레이지 스핀 강화,略式召喚：クレイジースピン強化
팬시 트위스트 강화,ファンシーハリケーン強化
약식소환 : 트윙클 아티스트 강화,略式召喚：トゥインクルアーティスト強化
약식소환 : 뱀파이어 칠드런 강화,略式召喚：ヴァンパイア・チルドレン強化
약식소환 : 레이지 햇 강화,略式召喚：ラビットハット強化
약식소환 : 하트퀸 강화,略式召喚：ハートクイーン強化
파이널 어택 강화,ファイナルアタック強化
천공검 강화,天空の雷剣強化
검은 충격 강화,黒き衝撃強化
검은 충격,黒き衝撃
미드나잇 카니발,ミッドナイトカーニバル
미드나잇 카니발 강화,ミッドナイトカーニバル強化
매시브 파이어,マッシブファイア
아텐의 화신,アテンの化身
대난투,大乱闘
아텐 현신,アテン現身
팔라딘의 판금 방어구 마스터리,パラディンの板金防具マスタリー
위핑 웨이브,ウィーピングウェーブ
세라픽 페더,セラフィックフェザー
퓨리파잉,ピュリファイング
세라픽 폴,セラフィックフォール
디바인 실드,ディバインシールド
실드 브레이크,シールドブレイク
레쓰,ラス
페이스풀,フェイスフル
디스럽션,ディスラプション
레트리뷰션,レトリビューション
컨페션,コンフェッション
포기브니스,フォーギブネス
이스트레인지먼트,イストレインジメント
컨실리에이션,コンシリエーション
글로리 오브 더 라이트,グローリー・オブ・ザ・ライト
프라이스 오브 미스트러스트,プライス・オブ・ミストラスト
퓨리파잉 강화,ピュリファイング強化
위핑 웨이브 강화,ウィーピングウェーブ強化
레트리뷰션 강화,レトリビューション強化
