기초 방어구 마스터리,基本防具マスタリー
실드 브레이크 강화,シールドブレイク強化
레쓰 강화,ラス強化
디스럽션 강화,ディスラプション強化
컨페션 강화,コンフェッション強化
포기브니스 강화,フォーギブネス強化
이스트레인지먼트 강화,イストレインジメント強化
컨실리에이션 강화,コンシリエーション強化
인테그레이션,インテグレーション
디바인 생츄어리,ディバイン・サンクチュアリ
인테그레이션 강화,インテグレーション強化
멘데이트 오브 헤븐,マンデート・オブ・ヘブン
멘데이트 오브 헤븐 강화,マンデート・オブ・ヘブン強化
커맨드먼트,コマンドメント
옵스트럭션,オブストラクション
인게이지먼트,エンゲージメント
저지먼트 콜,ジャッジメントコール
드래곤스케일 경갑 마스터리,ドラゴンスケール軽甲マスタリー
드래곤투스,ドラゴントゥース
파이어 브레스,ファイアブレス
용인의 증거,竜人の証拠
드래곤 윙,ドラゴンウィング
블릿츠 스트라이크,ブリッツストライク
아스트라 소환,アストラ召喚
드래곤 브레스,ドラゴンブレス
슬레이어,スレイヤー
버스트 혼,バーストホーン
폭음폭식,暴飲暴食
너클 블래스터,ナックルブラスター
드래곤 팽,ドラゴン・ファング
드래곤 스매쉬,ドラゴンスマッシュ
스피닝 레이드,スピニングレイド
대식가,大食い
태도 용제무쌍,太刀・竜帝無双
폭풍의 숨결,暴風の吐息
드래곤포스,ドラゴンフォース
울부짖는 뇌광,泣き叫ぶ雷光
파이어 브레스 강화,ファイアブレス強化
너클 블래스터 강화,ナックルブラスター強化
폭풍의 숨결 강화,暴風の吐息強化
태도 용제무쌍 강화,太刀・竜帝無双強化
블릿츠 스트라이크 강화,ブリッツストライク強化
버스트 혼 강화,バーストホーン強化
드래곤 팽 강화,ドラゴン・ファング強化
스피닝 레이드 강화,スピニングレイド強化
드래곤 스매쉬 강화,ドラゴンスマッシュ強化
용왕파천 강화,竜王破天強化
용왕파천,竜王破天
비룡천상,飛竜天上
비룡천상 강화,飛竜天上強化
계승자,継承者
미티어 버스트,ミーティアバースト
용제출진,竜帝出陣
종언을 고하는 빛,終焉を告げる光
퀵 펀토,クイックプント
헬름 샷,ヘルムショット
뱅가드의 중갑 마스터리,バンガードの重甲マスタリー
훅 앤 쓰로우,フックアンドスロー
인듀어,エンジュアー
패러트루퍼,パラトルーパー
파르티잔 슈트,パルチザンシュート
사이드 슬래쉬,サイドスラッシュ
앵클 컷,アンクルカット
스매쉬,スマッシュ
마창 제어,魔槍制御
클리브,クリーブ
서라운드 브레이크,サラウンドブレイク
헤드온 챠지,ヘッドオンチャージ
마창 해방,魔槍解放
임팩트 스매쉬,インパクトスマッシュ
브랜디쉬,ブランディッシュ
크레센트 슬래쉬,クレセントスラッシュ
비헤드,ビヘッド
드레드보어,ドレッドボア
블레이드 스톰,ブレードストーム
디베스테이트,デバステイト
마창 지배,魔槍支配
파르티잔 슈트 강화,パルチザンシュート 強化
유 다이드,ユー・ダイド
클리브 어퍼 강화,クリーブ強化
사이드 슬래쉬 강화,サイドスラッシュ 強化
앵클 컷 강화,アンクルカット 強化
퀵 펀토 강화,クイックプント強化
서라운드 브레이크 강화,サラウンドブレイク 強化
훅 앤 쓰로우 강화,フックアンドスロー 強化
패러트루퍼 강화,パラトルーパー 強化
비헤드 강화,ビヘッド強化
헤드온 챠지 강화,ヘッドオンチャージ強化
브랜디쉬 강화,ブランディッシュ強化
크레센트 슬래쉬 강화,クレセントスラッシュ強化
임팩트 스매쉬 강화,インパクトスマッシュ強化
드레드보어 강화,ドレッドボア強化
블레이드 스톰 강화,ブレードストーム強化
디베스테이트 강화,デバステイト強化
런지 스트라이크,ランジストライク
런지 스트라이크 강화,ランジストライク強化
둠 글레이브,ドゥームグレイブ
둠 글레이브 강화,ドゥームグレイブ強化
데들리 매서커,デッドリーマサカー
마창 각성,魔槍覚醒
버스트 슬래쉬,バーストスラッシュ
데모닉 인페르노,デモニックインフェルノ
듀얼리스트의 경갑 마스터리,デュエリストの軽甲マスタリー
장창 숙련,長槍熟練
스윌링 스피어,スウィリングスピア
미라지 스탠스,ミラージュスタンス
그라운드 씨커,グラウンドシーカー
오러 랜스,オーラランサー
트윈 펀토,ツインプント
슈트롬,ストローム
라이징 랜서,ライジングランサー
파동연환창,波動連環槍
공아,攻牙
메조싸이클론,メソサイクロン
뇌격점혈섬,雷撃点穴閃
미라지 스트림,ミラージュストリーム
오러 포스 재블린,オーラ・フォース・ジャベリン
헬름 샷 강화,ヘルムショット強化
공아 강화,攻牙強化
슈트롬 강화,ストローム強化
메조싸이클론 강화,メソサイクロン強化
파동연환창 강화,波動連環槍強化
뇌격점혈섬 강화,雷撃点穴閃強化
트윈 펀토 강화,ツインプント強化
미라지 어택 강화,ミラージュアタック強化
롤링 벌컨,ローリングバルカン
롤링 벌컨 강화,ローリングバルカン強化
삼일참월,三日斬月
삼일참월 강화,三日斬月強化
쿼드러플 드라이브,クワドループルドライブ
무형의 창술사,無形の槍術士
미스트 플레어,ミストフレア
살극쌍연무,殺極双演舞
드래고니안랜서의 중갑 마스터리,ドラゴニアンランサーの重甲マスタリー
두더지 사냥,モグラ狩り
헌터즈 무브셋,ハンターズムーブセット
서번트 랜스,サーヴァントランス
광창 마스터리,光槍マスタリー
니들러,ニードラー
헌터즈 샤프니스,ハンターズシャープネス
서번트 랜스 : 어썰트,サーヴァントランス：アサルト
버팔로 폴,バッファローフォール
마나 익스트랙트,マナエクストラクト
날개 꿰기,ウイングスキュアー
서번트 랜스 : 인게이저,サーヴァントランス：エンゲーザー
램 펜스,ラムフェンス
번 로커스트,バーンローカスト
페니트레잇 헤드,ペネトレイトヘッド
스케일 그라인더,スケイルグラインダー
잔류 감각,残留感覚
드래곤 슬레이어,ドラゴンスレイヤー
두더지 사냥 강화,モグラ狩り 強化
날개 꿰기 강화,ウイングスキュアー 強化
니들러 강화,ニードラー 強化
버팔로 폴 강화,バッファローフォール 強化
서번트 랜스 : 어썰트 강화,サーヴァントランス：アサルト 強化
스케일 그라인더 강화,スケイルグラインダー 強化
램 펜스 강화,ラムフェンス 強化
번 로커스트 강화,バーンローカスト 強化
서번트 랜스 : 인게이저 강화,サーヴァントランス：エンゲーザー 強化
페니트레잇 헤드 강화,ペネトレイトヘッド 強化
팔티잔 스큐어 강화,パルチザンスキュアー 強化
팔티잔 스큐어,パルチザンスキュアー
어스웜 헌트,アースワームハント
어스웜 헌트 강화,アースワームハント 強化
힘의 근원,力の根源
광룡분쇄창,光竜粉砕槍
데보닝 슬래셔,デボニングスラッシャー
데스 차지,デスチャージ
다크 랜서의 가죽 갑옷 마스터리,ダークランサーのレザーマスタリー
제국식 투창술,帝国式投槍術
다크 엠비션,ダークエンビション
더블 쓰로우,ダブルスロー
잠식,浸食
암흑나선창,暗黒螺旋槍
어둠의 투창 마스터리,闇の投槍マスタリー
다크니스,ダークネス
피어싱 드라이브,ピアシングドライブ
디스페어,ディスペアー
다크 베리얼,ダークバリアル
스파이럴 러쉬,スパイラルラッシュ
디퓨젼,ディフュージョン
다크 스타,ダークスター
흑광폭살,黒光爆殺
어둠의 지배자,闇の支配者
광폭 : 흑화연창,光爆：黒花連槍
다크 엠비션 강화,ダークエンビション 強化
더블 쓰로우 강화,ダブルスロー 強化
스파이럴 러쉬 강화,スパイラルラッシュ 強化
다크 스타 강화,ダークスター 強化
흑광폭살 강화,黒光爆殺 強化
암흑나선창 강화,暗黒螺旋槍 強化
피어싱 드라이브 강화,ピアシングドライブ 強化
디스페어 강화,ディスペアー 強化
다크 베리얼 강화,ダークバリアル 強化
디퓨젼 강화,ディフュージョン 強化
다크 디비젼 강화,ダークディビジョン 強化
다크 디비젼,ダークディビジョン
바이올런트 피어스,バイオレントピアス
바이올런트 피어스 강화,バイオレントピアス 強化
폴링 데스,フォーリングデス
심연에 드리운 어둠,深淵に落ちる闇
다크 임펄스,ダークインパルス
멸광천투,滅光天投
라이징 슬래쉬,ライジングスラッシュ
홀리 스매쉬,ホーリースマッシュ
넥 업 사이드,ネックアップサイド
강습,強襲
치유의 기도,治癒の祈り
무거운 죄업,重い罪業
무기 막기,武器制止
날벼락부,霹靂符
계시 : 아리아,啓示：アリア
빛의 은총,光の恵み
계시 : 크루세이드,啓示：クルセイド
홀리 플래쉬,ホーリーフラッシュ
컷 인 대쉬,カットインダッシュ
수호의 축복,守護の祝福
십자가 마스터리,クロスマスタリー
세례의 빛,洗礼の光
세인트 월,セイントウォール
용맹의 축복,勇猛の祝福
에디피케이션,エディフィケーション
샤인 크로스,シャインクロス
홀리 써클릿,ホーリーサークレット
용맹의 아리아,勇猛のアリア
정화의 번개,浄化の稲妻
부활,復活
그랜드 크로스 크래쉬,グランドクロスクラッシュ
재생의 아리아,再生のアリア
신실한 열정,信実な情熱
치유의 기도 강화,治癒の祈り強化
강습 강화,強襲強化
넥 업 사이드 강화,ネックアップサイド強化
고행,苦行
홀리 스매쉬 강화,ホーリースマッシュ強化
무기 막기 강화,武器制止強化
홀리 플래쉬 강화,ホーリーフラッシュ強化
무거운 죄업 강화,重い罪業強化
크럭스 오브 빅토리아,クラクス・オブ・ヴィクトリア
라이징 슬래쉬 강화,ライジングスラッシュ強化
세례의 빛 강화,洗礼の光強化
세인트 월 강화,セイントウォール強化
샤인 크로스 강화,シャインクロス強化
용맹의 아리아 강화,勇猛のアリア強化
홀리 써클릿 강화,ホーリーサークレット強化
정화의 번개 강화,浄化の稲妻強化
그랜드 크로스 크래쉬 강화,グランドクロスクラッシュ強化
신성한 빛 강화,聖なる光強化
리펜텐스 스매시,リペンテンススマッシュ
리펜텐스 스매시 강화,リペンテンススマッシュ強化
대천사의 축복 강화,大天使の祝福強化
대천사의 축복,大天使の祝福
우리엘의 결계,ウリエルの結界
라파엘의 축복,ラファエルの祝福
미라클 샤인,ミラクルシャイン
성창 : 브류나크,聖槍：ブリューナク
이단심판관의 중갑 마스터리,異端審問官の重甲マスタリー
플레게의 화염병,プレゲの火炎瓶
단죄의 십자가,断罪の十字架
심판관의 전투술,審問官の戦闘術
배틀액스 마스터리,バトルアックスマスタリー
징벌의 일격,懲罰の一撃
플레게의 정수,プレゲの精髄
광적인 믿음,狂的な信仰
성화,聖火
심판의 일격,審判の一撃
정수 뿌리기,精髄噴射
세례의 불길,洗礼の炎
즉결심판,即決審判
고결한 격노,高潔な激怒
참수,斬首
이단의 낙인,異端の烙印
플레게의 화염병 강화,プレゲの火炎瓶強化
화형,火刑
단죄의 십자가 강화,断罪の十字架強化
컷 인 대쉬 강화,カットインダッシュ強化
날벼락부 강화,霹靂符強化
고결한 격노 강화,高潔な激怒強化
참수 강화,斬首強化
심판의 일격 강화,審判の一撃強化
징벌의 일격 강화,懲罰の一撃強化
플레게의 정수 강화,プレゲの精髄強化
성화 강화,聖火強化
세례의 불길 강화,洗礼の炎強化
즉결심판 강화,即決審判強化
업화의 소용돌이 강화,業火の渦巻き強化
업화의 소용돌이,業火の渦巻き
정화의 불꽃 강화,浄化の火花強化
정화의 불꽃,浄化の火花
신벌,神罰
세큐리스 말레피카룸,セキュリス・マレフィカルム
차륜형,車輪の刑
불지옥,地獄の業火
무녀의 천옷 마스터리,巫女のクロースマスタリー
축지성촌,縮地成寸
염주 사출,数珠射出
목환자경,木患子経
구속제압부,拘束制圧札
신탁의 기원,神託の祈願
마혼제령술,魔魂除霊術
법력 강화,法力強化
공력의 구,功力の球
심혼흡성부,心魂吸星符
백팔염주,百八念珠
용의 격노,竜の激怒
부동주박진,不動珠縛陣
신룡의 여의주,神竜の如意宝珠
신탁 : 신룡뇌우제,神託：神竜雷雨祭
목환자경 강화,木患子経強化
마혼제령술 강화,魔魂除霊術強化
심혼흡성부 강화,心魂吸星符強化
백팔염주 강화,百八念珠強化
용의 격노 강화,竜の激怒強化
공력의 구 강화,功力の球強化
부동주박진 강화,不動珠縛陣強化
구속제압부 강화,拘束制圧札強化
시폭염화부,時爆炎火符
시폭염화부 강화,時爆炎火符強化
탈명대염진 강화,奪命大炎陣強化
탈명대염진,奪命大炎陣
용신의 힘,竜神の力
마혼부 : 퇴마음양옥,魔魂符：退魔陰陽玉
염폭모대주,念爆模大珠
현신 : 신룡진노,化身：神竜の怒り
미스트리스의 중갑 마스터리,ミストレスの重甲マスタリー
죄업에 짓눌린 육신,罪業に支配された肉体
듀얼 슬래쉬,デュアルスラッシュ
짊어진 자의 낫 마스터리,背負った者の鎌マスタリー
일곱개의 대죄,七つの大罪
길로틴,ギロチン
러스트 핸드,ラストハンド
프라이드 악셀,プライドアクセル
슬로스 바디,スロースボディ
롤링 러쉬,ローリングラッシュ
그리드 더 러커,グリード・ザ・ラッカー
사이드 매서커,サイズマサカー
스커드 더 라스,スカッド・ザ・ラース
죄를 고하는자,罪を告げる者
타락의 칠죄종,堕落の七罪宗
듀얼 슬래쉬 강화,デュアルスラッシュ強化
롤링 러쉬 강화,ローリングラッシュ強化
길로틴 강화,ギロチン強化
러스트 핸드 강화,ラストハンド強化
프라이드 악셀 강화,プライドアクセル強化
타락의 칠죄종 강화,堕落の七罪宗強化
슬로스 바디 강화,スロースボディ強化
그리드 더 러커 강화,グリード・ザ・ラッカー強化
사이드 매서커 강화,サイズマサカー強化
스커드 더 라스 강화,スカッド・ザ・ラース強化
엔비어스 키스 강화,エンヴィアスキス強化
엔비어스 키스,エンヴィアスキス
글러트니 바밋,グラトニー・ヴォミット
글러트니 바밋 강화,グラトニー・ヴォミット強化
퍼스트 프라나 : 금단의 결정체,ファーストプラーナ：禁断の結晶体
세컨드 소울,セカンドソウル
서드 립,サードリップ
라스트 제네시스,ラストジェネシス
현월참,弦月斬
히트맨의 경갑 마스터리,ヒットマンの軽甲マスタリー
앵글 샷,アングルショット
강타,強打
G-Bomb,G-Bomb
데드리프트,デッドリフト
뒷목 가격,うなじ打ち
빔 슬래쉬,ビームスラッシュ
장도 마스터리,長刀マスタリー
신속 기동,迅速機動
코어 실드,コアシールド
C.Q.B Specter 5,C.Q.B Specter 5
원호 사격,援護射撃
서프라이즈 컷,サプライズカット
데드 식스,デッドシックス
빌 드릴,ビルドリル
기습타격,奇襲打撃
숙련된 전문가,熟練の専門家
전술 지휘,戦術指揮
집중 사격,集中射撃
카라콜,カラコル
알파 스트라이크,アルファストライク
휩쓸기,大暴れ
최후의 일격,最後の一撃
B.G 파이어툴,B.G ファイアツール
빔 슬래쉬 강화,ビームスラッシュ強化
블리츠 크리그,ブリッツクリーグ
신속 기동 강화,迅速機動強化
원호 사격 강화,援護射撃強化
G-Bomb 강화,G-Bomb強化
현월참 강화,弦月斬強化
뒷목 가격 강화,うなじ打ち強化
앵글 샷 강화,アングルショット強化
강타 강화,強打強化
데드리프트 강화,デッドリフト強化
코어 실드 강화,コアシールド強化
집중 사격 강화,集中射撃強化
서프라이즈 컷 강화,サプライズカット強化
데드 식스 강화,デッドシックス強化
빌 드릴 강화,ビルドリル強化
기습타격 강화,奇襲打撃強化
최후의 일격 강화,最後の一撃強化
알파 스트라이크 강화,アルファストライク強化
카라콜 강화,カラコル強化
휩쓸기 강화,大暴れ強化
포인트 블랭크,ポイントブランク
포인트 블랭크 강화,ポイントブランク強化
헬릭스 다이브,ヘリックスダイブ
헬릭스 다이브 강화,ヘリックスダイブ強化
B.C 트레이닝,B.Cトレーニング
택티컬 오펜시브,タクティカルオフェンシブ
벽파일섬,碧波一閃
황혼의 날개,黄昏の翼
요원의 가죽 마스터리,エージェントのレザーマスタリー
로망 대시,ロマンダッシュ
연속 사격,連続射撃
요원의 전투술,エージェントの戦闘術
소태도 마스터리,小太刀マスタリー
쌍현참,双弦斬
이베이전,イヴェイジョン
달빛 가르기,月光斬り
암살 목표,暗殺目標
임무 시작,任務開始
조준 사격,照準射撃
보름달 베기,満月斬り
암월비보,闇月秘歩
목표 사격,目標射撃
블레이드 팰컨,ブレードファルコン
결의,決意
요인 암살,要人暗殺
로망 대시 강화,ロマンダッシュ強化
연속 사격 강화,連続射撃強化
달빛 가르기 강화,月光斬り強化
쌍현참 강화,双弦斬強化
보름달 베기 강화,満月斬り強化
암월비보 강화,闇月秘歩強化
목표 사격 강화,目標射撃強化
블레이드 팰컨 강화,ブレードファルコン強化
조준 사격 강화,照準射撃強化
목표 포착,目標捕捉
목표 포착 강화,目標捕捉強化
문페이즈,ムーンフェイズ
문페이즈 강화,ムーンフェイズ強化
냉혈,冷血
월광진혼곡,月光鎮魂歌
섬멸,殲滅
월식,月蝕
트러블 슈터의 중갑 마스터리,トラブルシューターの重甲マスタリー
롤링 무브,ローリングムーブ
더블 배럴,ダブルバレル
숙련자의 전투술,熟練者の戦闘術
중검 마스터리,重剣マスタリー
브레이크 샷,ブレイクショット
역전의 승부사,歴戦の勝負師
소드 밤,ソードボム
디퓨전 버스트,ディフュージョンバースト
화약 다루기,火薬の扱い
G-CTF,G-CTF
오프레션,オプレッション
번 투 슬래쉬,バーントゥスラッシュ
디스트러블 퀘이크,ディストラブルクエイク
서프라이즈 프레전트,サプライズプレゼント
리인포스 파이어,リインフォースファイア
G-Widow,G-Widow
더블 배럴 강화,ダブルバレル強化
소드 밤 강화,ソードボム強化
G-CTF 강화,G-CTF強化
번 투 슬래쉬 강화,バーントゥスラッシュ強化
오프레션 강화,オプレッション強化
디스트러블 퀘이크 강화,ディストラブルクエイク強化
서프라이즈 프레전트 강화,サプライズプレゼント強化
브레이크 샷 강화,ブレイクショット強化
디퓨전 버스트 강화,ディフュージョンバースト強化
퍼펙트 배팅,パーフェクトベッティング
퍼펙트 배팅 강화,パーフェクトベッティング強化
겟 온 파이어,ゲットオンファイア
겟 온 파이어 강화,ゲットオンファイア強化
황야의 무법자,荒野の無法者
바이올런트 스매쉬,ヴァイオレントスマッシュ
더 나인 배럴,ザ・ナインバレル
인크레더블,インクレディブル
스페셜리스트의 천 마스터리,スペシャリストのクロースマスタリー
인텐션,インテンション
로테이션 웨이브,ローテーションウェーブ
코어 블레이드 마스터리,コアブレードマスタリー
테이저,テイザー
인젝션,インジェクション
스퀘어리,スクェアリー
엑소셋,エグゾセ
코어 프렉시스,コアプラクシス
일렉트릭 필러,エレクトリックピラー
어트랙트 에뮤니션,アトラクトアミュニション
이미션,エミッション
라이트닝 슬래쉬,ライトニングスラッシュ
디바이드 어쓰,ディヴァイドアース
앰플리파이,アンプリファイ
버스트 필드,バーストフィールド
로테이션 웨이브 강화,ローテーションウェーブ強化
디바이드 어쓰 강화,ディヴァイドアース強化
테이저 강화,テイザー強化
스퀘어리 강화,スクェアリー強化
엑소셋 강화,エグゾセ強化
일렉트릭 필러 강화,エレクトリックピラー強化
라이트닝 슬래쉬 강화,ライトニングスラッシュ強化
어트랙트 에뮤니션 강화,アトラクトアミュニション強化
이미션 강화,エミッション強化
에너지 바운스 강화,エナジーバウンス強化
에너지 바운스,エナジーバウンス
디스펄션 강화,ディスパーション強化
디스펄션,ディスパーション
코어 패러다임,コアパラダイム
라이트 브랜디쉬,ライトブランディッシュ
CEAB-2,CEAB-2
익시드,エクシード
백스텝,バックステップ
퀵 스탠딩,クイックスタンディング
기본기 숙련,基本技熟練
도약,跳躍
물리 크리티컬 히트,物理クリティカルヒット
마법 크리티컬 히트,魔法クリティカルヒット
물리 백 어택,物理バックアタック
마법 백 어택,魔法バックアタック
고대의 기억,古代の記憶
불굴의 의지,不屈の石
투척 마스터리,投擲マスタリー
컨버전,コンバージョン
검기상인,剣気傷人
무형지경,無形之境
극 발검술 : 무형참,極抜剣術:無形斬
찰나의 깨달음,刹那の悟り
내딛는 한걸음,踏み出す一歩
천제극섬,天帝極閃
각성의 실마리,覚醒の糸口
데모닉 크라운,デモニッククラウン
탐식의 크레바스,嘆息のクレバス
구천강림 : 귀문,九天降臨:鬼門
페이탈 블러드,フェイタルブラッド
램펀트 매드니스,ラムペントマッドネス
무자비,無慈悲
혈귀극도 : 파멸,血鬼極刀:破滅
파동비전 : 혜안,波動秘伝:慧眼
파동교류 : 수폭,波動交流:無為法
파동신결 : 천뢰,波動神結:天雷
악귀무쌍,悪鬼無双
무식 : 신귀극참,武式:神鬼極斬
투귀혼연살(鬪鬼魂連殺),闘気魂連殺
의지를 담은 넨,意志を込めたネン
천뢰분신보,天雷分身歩
염인환류파 - 천지개벽,炎印還龍波-天地開闢
질풍경초,疾風勁草
라이트닝 시프트,ライトニングシフト
진(眞) : 각성연환격,真：覚醒連環撃
독문마경,毒門魔境
페인킬러,ペインキラー
사흑주 독아혼천,蛇黒周 毒牙混天
샤이닝 윙즈 플랩,シャイニングウィングスフラップ
스테이블 : 디 얼티밋,ステイブル：ジ・アルティメット
피날레 오브 더 퀸,フィナーレ・オブ・ザ・クイーン
더스트 샷,ダストショット
더스트 샷 강화,ダストショット強化
아웃 스탠딩,アウトスタンディング
엑셀레이션 트리거,アクセレーショントリガー
데스 크라이시스,デスクライシス
오버부스트 팩,オーバーブーストパック
인터록 새틀라이트,インターロックサテライト
MLDRS-95,MLDRS-95
오비탈 디재스터,オビタルディザスター
로봇 엔지니어링,ロボットエンジニアリング
버추얼 러쉬,バーチャルラッシュ
S.O.P.H.I.A,S.O.P.H.I.A
GW-16 발트슈타인,GW-16バルトシュタイン
얼리전트,アレジアント
이터널 버스터,エターナルバスター
황야의 폭풍,荒野の嵐
어시밀레이트,
썬더 레이지,
코스믹 캘러미티,
필살검 천귀살,
포스티쿠스 루나,
지고의 정령왕,
포식의 델라리온,
일기당천 쇄패,
아르모니아,
레이 오브 프리미티브,
프레센시아,
엑스티시온,
잭 프로스트 빙수,ジャックフロストかき氷
붉은 사탕,
잭 오 할로윈,
아르스마그나,
불길한 눈웃음,
애정전시,
종막극,
굳건한 의지,
징벌,
성스러운 분노 : 아스트라페,
신의 대행자,
최후의 심판,
하나의 정의,
어그레시브 저지먼트,
정의 집행 : 레미디오스의 성좌,
퇴마의 서,
역린격,
역린격 강화,
항마신장,
식신멸진:합,
오행(五行):벽천지격,
레쳐스 데빌라이즈,
다이어 스트림,
괴멸의 복음,
하이테크놀로지,ハイテクノロジー
자연경,自然勁
광호천지파,狂虎天地波
삼라만상,森羅万象
섬격,閃撃
섬격 강화,閃撃強化
한계 개방,限界開放
필멸의 습격,必滅の襲撃
멸화파천격,滅火破天撃
로드 투 헬,ロード・トゥー・ヘル
피카레스크,ピカレスク
배드 엔딩,バッドエンディング
부동심,不動心
천지역전 : 무뢰(武雷),天地逆転:武雷
흑패성진 : 사문격쇄,黒覇聖陣:死門撃砕
원소 융합,元素融合
원소의 이해,元素の理解
블러드 혼,ブラッドホーン
태풍의 전조,台風の前兆
자각의 실마리,自覚の糸口
마검일체,魔剣一体
극 마검술 : 창륜검,極魔剣術:蒼輪剣
엑시던스,アクシデンス
리전 오브 슈프림,リージョンオブシュープリーム
라케르쏜즈,ラケルソーンズ
인카네이션,インカーネーショ
콰이터스 리뎀션,クワイエタスリデンプション
혈문지괴검,血舞之怪剣
마인의 여왕,魔人の女王
비인검 : 알카트라즈,弑神剣: アルカトラズ
일화도강,一花渡江
일화도강 강화,一花渡江強化
엽해소옥,葉偕消玉
검선지경,剣仙之境
월하무즉정야,月下舞即静夜
힘의 논리,力の論理
미라지 부스트,ミラージュブースト
절명창,絶命槍
마창 폭주,魔槍暴走
절명창 강화,絶命槍強化
천녀기우제,天女祈雨祭
죄를 깨우는 손길,罪を呼び起こす手
정화의 꽃,浄化の花
죄를 깨우는 손길 강화,罪を呼び起こす手強化
